thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|kdjnsban|kdctarik|register|carahitung|prosenphln|prosenrkp|prosenrmp|kppnrkp|kppnrmp|kppnphln|regdam|kdluncuran|kdblokir|uraiblokir|kdib
2026|01|528476|015|08|CD|6212|BMB|21|51|2|001|100| D|522141|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAC|21|51|2|002|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAC|21|51|2|002|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAC|21|51|2|002|100| B|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAC|21|51|2|002|100| B|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|002|100| A|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|002|100| B|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|002|100| B|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|002|100| C|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|002|100| C|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|003|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|003|100| B|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAH|21|51|2|003|100| B|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| B|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| B|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| C|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| C|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| D|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| D|521213|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| D|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6212|FAL|21|51|2|001|100| D|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|ABA|21|51|2|001|100| A|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|ABA|21|51|2|001|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|008|100| A|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|008|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|009|100| B|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|009|100| B|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|009|100| C|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|009|100| C|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|009|100| D|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|009|100| D|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAE|21|51|2|009|100| D|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| A|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| C|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| D|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| D|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| E|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| E|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| E|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| F|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| F|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| F|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| F|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| G|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| H|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6213|FAL|21|51|2|003|100| H|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6215|FAH|21|51|2|001|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6215|FAH|21|51|2|001|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6215|FAH|21|51|2|001|100| B|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6215|FAH|21|51|2|003|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6215|FAH|21|51|2|003|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6215|FAH|21|51|2|003|100| B|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6216|FAE|21|51|2|002|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|CD|6216|FAE|21|51|2|002|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|001|100| A|521811|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|001|100| A|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|001|100| B|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|001|100| B|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|002|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|002|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| A|521111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| A|521119|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| A|521811|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| B|521114|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| B|522113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| C|521115|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| C|521119|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| D|523121|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| G|523111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002| G|523119|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBA|21|51|2|994|002|TJ|523121|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBD|21|51|2|Z26|100| A|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBD|21|51|2|Z26|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBD|21|51|2|Z26|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBD|21|51|2|Z36|100| A|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBD|21|51|2|Z36|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4718|BMB|21|51|2|001|100| A|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4718|BMB|21|51|2|002|100| A|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4718|BMB|21|51|2|002|100| A|521219|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|003|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|003|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|003|100| B|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|005|100| A|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|005|100| A|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|005|100| B|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|005|100| B|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|994|001| A|511129|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBA|21|51|2|994|001| A|512211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBC|21|51|2|001|100|XC|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBC|21|51|2|001|100|XC|521219|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBC|21|51|2|001|100|XC|522141|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBC|21|51|2|001|100|XC|522151|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4719|EBC|21|51|2|001|100|XC|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4722|EBD|21|51|2|001|100| A|521211|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4722|EBD|21|51|2|001|100| B|524111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4722|EBD|21|51|2|001|100| B|524113|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528476|015|08|WA|4715|EBB|21|51|2|004|100|GL|533111|061|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|BMB|24|51|2|001|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|BMB|24|51|2|001|100| B|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|BMB|24|51|2|001|100| B|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|BMB|24|51|2|001|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|BMB|24|51|2|001|100| C|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|BMB|24|51|2|001|100| D|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|BMB|24|51|2|001|100| D|522141|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAC|24|51|2|002|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAC|24|51|2|002|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAC|24|51|2|002|100| B|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAC|24|51|2|002|100| B|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAC|24|51|2|002|100| B|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAC|24|51|2|002|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|003|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|003|100| B|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|003|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|002|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|002|100| B|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|002|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|002|100| C|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAH|24|51|2|002|100| C|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| B|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| C|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| D|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| D|521213|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| D|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6212|FAL|24|51|2|001|100| D|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|ABA|24|51|2|001|100| A|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|ABA|24|51|2|001|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|008|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|008|100| A|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|009|100| B|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|009|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|009|100| C|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|009|100| C|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|009|100| D|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|009|100| D|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAE|24|51|2|009|100| D|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| C|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| D|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| D|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| E|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| E|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| E|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| F|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| F|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| F|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| F|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| G|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| H|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6213|FAL|24|51|2|003|100| H|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6215|FAH|24|51|2|003|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6215|FAH|24|51|2|003|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6215|FAH|24|51|2|003|100| B|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6215|FAH|24|51|2|001|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6215|FAH|24|51|2|001|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6215|FAH|24|51|2|001|100| B|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6216|FAE|24|51|2|002|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|CD|6216|FAE|24|51|2|002|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|001|100| A|521811|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|001|100| A|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|001|100| B|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|001|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|002|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|002|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| A|521111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| A|521119|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| A|521811|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| B|521114|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| B|522111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| B|522112|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| B|522113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| C|521115|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| C|521119|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| D|523121|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002| G|523111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBA|24|51|2|994|002|TJ|523121|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBD|24|51|2|Z26|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBD|24|51|2|Z26|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBD|24|51|2|Z26|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBD|24|51|2|Z36|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4718|BMB|24|51|2|001|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4718|BMB|24|51|2|002|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4718|BMB|24|51|2|002|100| A|521219|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|003|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|003|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|003|100| B|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|994|001| A|511129|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|994|001| A|512211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|005|100| A|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|005|100| A|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|005|100| B|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBA|24|51|2|005|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBC|24|51|2|001|100|XC|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBC|24|51|2|001|100|XC|522151|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4719|EBC|24|51|2|001|100|XC|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4722|EBD|24|51|2|001|100| A|521211|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4722|EBD|24|51|2|001|100| B|524111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4722|EBD|24|51|2|001|100| B|524113|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|528629|015|08|WA|4715|EBB|24|51|2|004|100|GL|533111|039|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|BMB|35|01|2|001|100| A|524113|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|BMB|35|01|2|001|100| B|521211|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|BMB|35|01|2|001|100| B|522151|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|BMB|35|01|2|001|100| B|524113|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|BMB|35|01|2|001|100| C|524113|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|BMB|35|01|2|001|100| D|521211|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|BMB|35|01|2|001|100| D|522141|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAC|35|01|2|002|100| A|524111|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAC|35|01|2|002|100| A|524113|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAC|35|01|2|002|100| B|524111|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAC|35|01|2|002|100| B|524113|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAH|35|01|2|003|100| A|524113|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAH|35|01|2|003|100| B|524111|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAH|35|01|2|003|100| B|524113|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAH|35|01|2|002|100| A|521211|185|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|662788|015|08|CD|6212|FAH|35|01|2|002|100| B|524111|185|A|0|0| |0|0|0|0| | | | ||00||0
