thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| C|521115|042|A|04|||18|   Honor Pejabat PBJ 1 ORG x 12 BLN|0||0||0||0||12.0|OB|680000|8160000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| C|521115|042|A|04|||19|   Honor Penyimpan dan Pengurus BMN 1 ORG x 12 BLN|0||0||0||0||12.0|OB|180000|2160000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| C|521119|042|A|01||1|1| Pengadaan Seragam|0||0||0||0||0.0||0|0|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| C|521119|042|A|01|||2|   Seragam Pegawai 25 PEG x 1 STEL|0||0||0||0||26.0|STEL|987116|25665000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| C|521119|042|A|01|||3|   Seragam Satpam 5 ORG x 1 STEL|0||0||0||0||5.0|STEL|1621800|8109000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| C|521119|042|A|01|||4|   Seragam Pengemudi 1 ORG x 1 STEL|0||0||0||0||1.0|STEL|727000|727000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| C|521119|042|A|01|||5|   Seragam Pramubakti 1 ORG x 1 STEL|0||0||0||0||1.0|STEL|727000|727000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| D|523121|042|A||||1|   Kendaraan Roda 4|0||0||0||0||4.0|UNIT|13913000|55652000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| D|523121|042|A||||2|   Kendaraan Roda 2|0||0||0||0||3.0|UNIT|1000000|3000000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| D|523121|042|A||||3|   Inventaris Kantor|0||0||0||0||10.0|PEG|48300|483000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| D|523121|042|A||||4|   Tabung pemadam api|0||0||0||0||8.0|UNIT|476250|3810000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| D|523121|042|A||||5|   AC SplitWindowStanding Floor|0||0||0||0||20.0|UNIT|479100|9582000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| D|523121|042|A||||6|   Genset s.d. 50 KVA|0||0||0||0||1.0|UNIT|5856000|5856000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002| E|523111|042|A||||1|   Pemeliharaan Bangunan Kantor Bertingkat|0||0||0||0||1356.0|M2|160737|217959000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002|HH|524111|042|A||||1|Transport|0||0||0||0||60.0|OK|230000|13800000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002|HH|524111|042|A||||2|Akomodasi|0||0||0||0||60.0|OH|576000|34560000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002|HH|524111|042|A||||3|Uang Harian|0||0||0||0||90.0|OH|304000|27360000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002|HH|524113|042|A||||1|Transport Lokal|0||0||0||0||34.0|OK|170000|5780000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002|TJ|523121|042|A||||1|PC Laptop|0||0||0||0||40.0|UNIT|311425|12457000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002|TJ|523121|042|A||||2|Printer|0||0||0||0||13.0|UNIT|353462|4595000|0
2026|01|528061|015|08|WA|4715|EBA|13|51|2|994|002|TJ|523121|042|A||||3|   UPS 10 KVA|0||0||0||0||5.0|UNIT|791600|3958000|0
2026|01|528061|015|08|WA|4715|EBB|13|51|2|002|100| A|532111|042|A||||1|Air Purifier  Eco Office|0||0||0||0||6.0|Unit|3750000|22500000|0
2026|01|528061|015|08|WA|4718|BMB|13|51|2|001|100| A|521211|042|A||||1| KDM  Konsumsi Makan Peserta|20|ORG|2|KEG|0||0||40.0|OK|45900|1836000|0
2026|01|528061|015|08|WA|4718|BMB|13|51|2|001|100| A|521211|042|A||||2| KDM  Konsumsi Snack Peserta|20|ORG|2|KEG|0||0||40.0|OK|15300|612000|0
2026|01|528061|015|08|WA|4718|BMB|13|51|2|002|100| A|521219|042|A||||1|   Kehumasan|0||0||0||0||1.0|KEG|4050000|4050000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|004|100| A|521211|042|A||||1| CTK  Belanja Bahan|0||0||0||0||1.0|KEG|500000|500000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|511129|042|A||||1|Uang Makan Golongan II|15|ORG|19|HR|12|BLN|0||3420.0|OH|35000|119700000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|511129|042|A||||2|Uang Makan Golongan III|8|ORG|19|HR|12|BLN|0||1824.0|OH|33303|60744000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|511129|042|A||||3|Uang Makan Golongan IV|3|ORG|19|HR|12|BLN|0||684.0|OH|32230|22045000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|512211|042|A||||1|Uang Lembur Golongan II|15|ORG|2|JAM|60|HR|0||1800.0|OJ|21655|38979000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|512211|042|A||||2|Uang Lembur Golongan III|8|ORG|3|JAM|70|HR|0||1680.0|OJ|23053|38729000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|512211|042|A||||3|Uang Lembur Golongan IV|3|ORG|2|JAM|60|HR|0||360.0|OJ|32484|11694000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|512211|042|A||||4|Uang Makan Lembur Golongan II|15|ORG|1|FREK|60|HR|0||900.0|OH|31580|28422000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|512211|042|A||||5|Uang Makan Lembur Golongan III|8|ORG|1|FREK|60|HR|0||480.0|OH|33386|16025000|0
2026|01|528061|015|08|WA|4719|EBA|13|51|2|994|001| A|512211|042|A||||6|Uang Makan Lembur Golongan IV|3|ORG|1|FREK|60|HR|0||180.0|OH|36995|6659000|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|521211|042|A|01||1|1| In House Training|0||0||0||0||0.0||0|0|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|521211|042|A|01|||2| KDM  Konsumsi Makan|31|ORG|1|FR|0||0||31.0|OK|45904|1423000|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|521211|042|A|01|||3| KDM  Konsumsi Snack|31|ORG|1|FR|0||0||31.0|OK|15291|474000|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|521211|042|A|01|||4| CTK  Barang Habis Pakai|31|ORG|1|FR|0||0||31.0|OK|50000|1550000|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|521211|042|A|02||1|5| Data Analitik|0||0||0||0||0.0||0|0|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|521211|042|A|02|||6| KDM  Konsumsi Makan|13|ORG|2|FR|0||0||26.0|OK|45885|1193000|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|521211|042|A|02|||7| KDM  Konsumsi Snack|13|ORG|2|FR|0||0||26.0|OK|15308|398000|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|522151|042|A|01||1|1| Peningkatan Kapasitas SDM|0||0||0||0||0.0||0|0|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|522151|042|A|01|||2|   Honor Narasumber 1 ORG x 2 JAM x 3 FREK|0||0||0||0||6.0|OJ|900000|5400000|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|524113|042|A|01||1|1| Perjalanan Dinas dalam rangka Peningkatan Kapasitas SDM|0||0||0||0||0.0||0|0|0
2026|01|528061|015|08|WA|4719|EBC|13|51|2|001|100|XC|524113|042|A|01|||2|   Transport Narasumber 1 ORG x 3 FREK|0||0||0||0||3.0|OK|131667|395000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| A|524113|042|A||||1|Transport Lokal|2|ORG|1|KEG|0||0||2.0|OK|131500|263000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| A|524113|042|A||||2|Uang Harian Dalam Kota Lebih dari 8 Jam|2|ORG|2|HR|1|KEG|0||4.0|OH|93000|372000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| B|521211|042|A||||1|KDM  Konsumsi Makan|42|ORG|3|KEG|0||0||126.0|OK|45670|5754000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| B|521211|042|A||||2|KDM  Konsumsi Snack|42|ORG|3|KEG|0||0||126.0|OK|15230|1918000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| B|521211|042|A||||3|CTK  Seminar Kit|30|ORG|2|KEG|0||0||60.0|OK|100000|6000000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| B|522151|042|A||||1|Honor Narasumber|2|ORG|2|JAM|1|KEG|0||4.0|OJ|800000|3200000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| B|524113|042|A||||1|Transport Lokal Narasumber|2|ORG|1|HR|2|KEG|0||4.0|OK|131750|527000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| C|524113|042|A||||1|Transport Lokal|2|ORG|2|HR|2|KEG|0||8.0|OK|131750|1054000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| C|524113|042|A||||2|Uang Harian Dalam Kota Lebih dari 8 Jam|2|ORG|2|HR|2|KEG|0||8.0|OK|93000|744000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| D|521211|042|A||||1|KDM  Konsumsi Makan|46|ORG|5|KEG|0||0||230.0|OK|47470|10918000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| D|521211|042|A||||2|KDM  Konsumsi Snack|43|ORG|2|KEG|0||0||86.0|OK|15190|1306000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| D|521211|042|A||||3|CTK  Media Penunjang Kegiatan|1|KEG|1|PKT|0||0||1.0|OK|2500000|2500000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| D|524111|042|A||||1|Transport|4|ORG|1|FREK|0||0||4.0|ORG|250000|1000000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| D|524111|042|A||||2|Akomodasi|2|ORG|1|FREK|1|HR|0||2.0|ORG|500000|1000000|0
2026|01|528057|015|08|CD|6212|BMB|13|51|2|001|100| D|524111|042|A||||3|Uang Harian|4|ORG|1|FREK|1|HR|0||4.0|ORG|250000|1000000|0
2026|01|528057|015|08|CD|6212|FAC|13|51|2|002|100| B|521211|042|A||||1|KDM  Konsumsi Makan Peserta|19|ORG|3|KEG|0||0||57.0|OK|48730|2777000|0
2026|01|528057|015|08|CD|6212|FAC|13|51|2|002|100| B|521211|042|A||||2|KDM  Konsumsi Snack Peserta|15|ORG|3|KEG|0||0||45.0|OK|16667|750000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|003|100| A|521211|042|A||||1|KDM  Konsumsi Snack Peserta|10|ORG|1|KEG|0||0||10.0|OK|12700|127000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|003|100| A|521211|042|A||||2|KDM  Konsumsi Makan Peserta|10|ORG|1|KEG|0||0||10.0|OK|43000|430000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|003|100| B|521211|042|A||||1|KDM  Konsumsi Makan Peserta|38|UAPPA|2|ORG|1|KEG|0||76.0|OK|31487|2393000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|003|100| B|521211|042|A||||2|KDM  Konsumsi Snack Peserta|38|UAPPA|2|ORG|1|KEG|0||76.0|OK|10527|800000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|002|100| A|521211|042|A||||1|KDM  Konsumsi Makan Peserta|10|ORG|1|KEG|0||0||10.0|OK|36500|365000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|002|100| A|521211|042|A||||2|KDM  Konsumsi Snack Peserta|10|ORG|1|KEG|0||0||10.0|OK|13900|139000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|002|100| B|524113|042|A||||1|Uang Harian|2|ORG|2|FREK|0||0||4.0|OK|120000|480000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|002|100| C|521211|042|A||||1|KDM  Konsumsi Snack Peserta|15|PEMDA|2|ORG|1|KEG|0||30.0|OK|16667|500000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|002|100| C|521211|042|A||||2|KDM  Konsumsi Makan Peserta|15|PEMDA|2|ORG|1|KEG|0||30.0|OK|43334|1300000|0
2026|01|528057|015|08|CD|6212|FAH|13|51|2|002|100| C|522151|042|A||||1|Honor Narasumber|2|ORG|2|JAM|1|KEG|0||4.0|OJ|450000|1800000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| A|521211|042|A||||1|KDM  Konsumsi Makan Peserta|50|ORG|2|KEG|0||0||100.0|OK|51000|5100000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| A|521211|042|A||||2|KDM  Konsumsi Snack Peserta|50|ORG|2|KEG|0||0||100.0|OK|16700|1670000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| B|521211|042|A||||1|KDM  Konsumsi Makan Peserta Pemda|9|PEMDA|2|ORG|1|KEG|0||18.0|OK|43400|781000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| B|521211|042|A||||2|KDM  Konsumsi Snack Peserta Pemda|10|PEMDA|2|ORG|1|KEG|0||20.0|OK|15200|304000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| B|521211|042|A||||3|KDM  Konsumsi Makan Panitia dan Narasumber|20|ORG|1|KEG|0||0||20.0|OK|44350|887000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| B|521211|042|A||||4|KDM  Konsumsi Snack Panitia dan Narasumber|20|ORG|1|KEG|0||0||20.0|OK|14800|296000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| B|522151|042|A||||1|Honor Narasumber (Ekonom KemenkeuEksternal)|1|ORG|2|JAM|1|KEG|0||2.0|OJ|900000|1800000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| C|521211|042|A||||1|KDM  Konsumsi Makan Peserta|31|ORG|1|KEG|0||0||31.0|OK|50000|1550000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| C|521211|042|A||||2|KDM  Konsumsi Snack Peserta|30|ORG|1|KEG|0||0||30.0|OK|14670|440000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| C|524113|042|A||||1|Transport Lokal|2|ORG|1|FREK|2|HR|0||4.0|OK|131750|527000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|01||1|1|Rapat Persiapan Penyerahan DIPA|0||0||0||0||0.0||0|0|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|02|||10|KDM  Konsumsi Snack Panitia, Peserta Kanwil dan Narasumber|10|ORG|1|KEG|0||0||10.0|OK|14800|148000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|01|||2|KDM  Konsumsi Makan Panitia|10|ORG|1|KEG|0||0||10.0|OK|44400|444000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|01|||3|KDM  Konsumsi Snack Panitia|10|ORG|1|KEG|0||0||10.0|OK|14800|148000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|02||1|4|Pelaksanaan Penyerahan DIPA|0||0||0||0||0.0||0|0|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|02|||5|KDM  Konsumsi Makan Satker|41|UAPPA|2|ORG|1|KEG|0||82.0|OK|44366|3638000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|02|||6|KDM  Konsumsi Snack Satker|41|UAPPA|2|ORG|1|KEG|0||82.0|OK|14793|1213000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|02|||7|KDM  Konsumsi Makan Pemda|15|PEMDA|3|ORG|1|KEG|0||45.0|OK|44378|1997000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|02|||8|KDM  Konsumsi Snack Pemda|15|PEMDA|3|ORG|1|KEG|0||45.0|OK|14800|666000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521211|042|A|02|||9|KDM  Konsumsi Makan Panitia, Peserta Kanwil dan Narasumber|10|ORG|1|KEG|0||0||10.0|OK|44400|444000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|521213|042|A||||1|Panitia Kegiatan (Pemprov)|7|ORG|1|KEG|0||0||7.0|OK|63000|441000|0
2026|01|528057|015|08|CD|6212|FAL|13|51|2|001|100| D|522151|042|A||||1|Honor Narasumber (Gubernur)|1|ORG|2|JAM|1|KEG|0||2.0|OJ|1000000|2000000|0
2026|01|528057|015|08|CD|6213|ABA|13|51|2|001|100| A|521211|042|A||||1|Konsumsi Makan Peserta|43|ORG|1|KEG|0||0||43.0|OK|46530|2000000|0
2026|01|528057|015|08|CD|6213|ABA|13|51|2|001|100| A|521211|042|A||||2|Komsumsi Snack Peserta|50|ORG|2|KEG|0||0||100.0|OK|16000|1600000|0
2026|01|528057|015|08|CD|6213|ABA|13|51|2|001|100| A|522151|042|A||||1|Honor Narasumber Tenaga Profesional|1|ORG|2|JAM|1|KEG|0||2.0|OJ|900000|1800000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|009|100| B|524111|042|A||||1|Uang Harian|2|PEMDA|2|ORG|1|FREK|2|HR|8.0|OK|139375|1115000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|009|100| B|524113|042|A||||1|Transport Lokal|3|ORG|1|FREK|0||0||3.0|OK|128500|385000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|009|100| C|521211|042|A||||1|Konsumsi Snack Peserta|1|ORG|1|KEG|0||0||1.0|OK|10000|10000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|009|100| D|521211|042|A||||1|KDM  Konsumsi Makan Peserta|20|ORG|1|LOK|1|KEG|0||20.0|OK|30000|600000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|009|100| D|521211|042|A||||2|KDM  Konsumsi Snack Peserta|20|ORG|1|LOK|1|KEG|0||20.0|OK|11250|225000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|009|100| D|524113|042|A||||1|Transport Lokal|15|ORG|1|FREK|0||0||15.0|OK|120000|1800000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|009|100| D|524113|042|A||||2|Uang Harian|8|ORG|1|FREK|0||0||8.0|OK|90000|720000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|008|100| A|521211|042|A||||1|KDM  Konsumsi Makan Peserta|30|ORG|7|KEG|0||0||210.0|OK|44050|9250000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|008|100| A|521211|042|A||||2|KDM  Konsumsi Snack Peserta|47|ORG|7|KEG|0||0||329.0|OK|16135|5308000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|008|100| A|522151|042|A||||1|Honor Local Expert|1|ORG|12|BLN|3|JAM|0||36.0|OJ|1700000|61200000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|008|100| A|524111|042|A||||1|Uang Harian|1|ORG|2|LOK|2|FREK|3|HR|12.0|OH|74420|893000|0
2026|01|528057|015|08|CD|6213|FAE|13|51|2|008|100| A|524113|042|A||||1|Transport Lokal|5|ORG|4|KEG|0||0||20.0|OK|118500|2370000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| A|521211|042|A|01||1|1|Penyusunan Spending Review|0||0||0||0||0.0||0|0|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| A|521211|042|A|01|||2|KDM  Konsumsi Makan Rapat|20|ORG|1|FREK|1|KEG|0||20.0|OK|44350|887000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| A|521211|042|A|01|||3|KDM  Konsumsi Snack Rapat|20|ORG|1|FREK|1|KEG|0||20.0|OK|14800|296000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| C|521211|042|A|01||1|1|Pelaksanaan FGD|0||0||0||0||0.0||0|0|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| C|521211|042|A|01|||2|KDM  Konsumsi Makan Peserta|25|SATKR|2|ORG|1|KEG|0||50.0|OK|44360|2218000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| C|521211|042|A|01|||3|KDM  Konsumsi Snack Peserta|25|SATKR|2|ORG|1|KEG|0||50.0|OK|14780|739000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| C|521211|042|A|01|||4|KDM  Konsumsi Makan Panitia|3|ORG|1|KEG|0||0||3.0|OK|44334|133000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| C|521211|042|A|01|||5|KDM  Konsumsi Snack Panitia|3|ORG|1|KEG|0||0||3.0|OK|14667|44000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| D|524113|042|A||||1|Transport Lokal|5|ORG|5|FREK|0||0||25.0|OK|129600|3240000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| E|521211|042|A||||1|KDM  Konsumsi Makan Rapat|40|ORG|2|KEG|0||0||80.0|OK|48320|3865000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| E|521211|042|A||||2|KDM  Konsumsi Snack Rapat|45|ORG|2|KEG|0||0||90.0|OK|16330|1469000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| E|522151|042|A||||1|Honor Narasumber (Ekonom KemenkeuEksternal)|1|ORG|1|JAM|2|KEG|0||2.0|OJ|516500|1033000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| E|524113|042|A||||1|Transport Lokal|2|ORG|2|FREK|0||0||4.0|OK|131750|527000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01||1|1|Pelaksanaan Rakor serta Sosialisasi|0||0||0||0||0.0||0|0|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||2|KDM  Konsumsi Makan Peserta Pemda|15|PEMDA|1|ORG|1|KEG|0||15.0|OK|44400|666000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||3|KDM  Konsumsi Snack Peserta Pemda|15|PEMDA|1|ORG|1|KEG|0||15.0|OK|14800|222000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||4|KDM  Konsumsi Makan Peserta KL Unit Terkait|5|ORG|1|KEG|0||0||5.0|OK|44400|222000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||5|KDM  Konsumsi Snack Peserta KL Unit Terkait|5|ORG|1|KEG|0||0||5.0|OK|14800|74000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||6|KDM  Konsumsi Makan Peserta KPPN|6|KPPN|1|ORG|1|KEG|0||6.0|OK|44334|266000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||7|KDM  Konsumsi Snack Peserta KPPN|6|KPPN|1|ORG|1|KEG|0||6.0|OK|14834|89000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||8|KDM  Konsumsi Makan Panitia dan Narasumber|20|ORG|2|KEG|0||0||40.0|OK|44375|1775000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|521211|042|A|01|||9|KDM  Konsumsi Snack Panitia dan Narasumber|20|ORG|2|KEG|0||0||40.0|OK|14800|592000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|522151|042|A||||1|Honor Narasumber setara Pejabat Es. II (Ekonom KemenkeuEksternal)|2|ORG|2|JAM|1|KEG|0||4.0|OJ|1000000|4000000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| F|524113|042|A||||1|Transport Lokal (Peserta KPPN)|1|KPPN|1|ORG|1|FREK|1|HR|1.0|OK|132000|132000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| G|521211|042|A||||1|KDM  Konsumsi Makan|20|ORG|1|KEG|0||0||20.0|OK|44350|887000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| G|521211|042|A||||2|KDM  Konsumsi Snack|20|ORG|1|KEG|0||0||20.0|OK|14800|296000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| H|521211|042|A||||1|KDM  Konsumsi Makan Peserta|15|ORG|3|KEG|0||0||45.0|OK|42480|1911000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| H|521211|042|A||||2|KDM  Konsumsi Snack Peserta|15|ORG|3|KEG|0||0||45.0|OK|13100|589000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| H|524111|042|A|01||1|1|Perjalanan Dinas Pembinaan KPPNMonev ke Pemda|0||0||0||0||0.0||0|0|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| H|524111|042|A|01|||2|Transport|4|PEMDA|2|ORG|2|FREK|0||16.0|OK|639450|10231000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| H|524111|042|A|01|||3|Uang Harian|4|PEMDA|2|ORG|2|FREK|2|HR|32.0|OH|234375|7500000|0
2026|01|528057|015|08|CD|6213|FAL|13|51|2|003|100| H|524113|042|A||||1|Transport Lokal|2|ORG|2|FREK|2|HR|0||8.0|OK|69250|554000|0
2026|01|528057|015|08|CD|6215|FAH|13|51|2|003|100| B|521211|042|A||||1|KDM  Konsumsi Makan Peserta KPPN|6|KPPN|1|ORG|1|KEG|0||6.0|OK|44334|266000|0
2026|01|528057|015|08|CD|6215|FAH|13|51|2|003|100| B|521211|042|A||||2|KDM  Konsumsi Snack Peserta KPPN|6|KPPN|1|ORG|1|KEG|0||6.0|OK|14834|89000|0
2026|01|528057|015|08|CD|6215|FAH|13|51|2|003|100| B|521211|042|A||||3|KDM  Konsumsi Makan Peserta Kanwil|8|ORG|1|KEG|0||0||8.0|OK|44375|355000|0
2026|01|528057|015|08|CD|6215|FAH|13|51|2|003|100| B|521211|042|A||||4|KDM  Konsumsi Snack Peserta Kanwil|8|ORG|1|KEG|0||0||8.0|OK|14750|118000|0
2026|01|528057|015|08|CD|6215|FAH|13|51|2|001|100| A|524111|042|A||||1|Akomodasi|4|PEMDA|2|ORG|1|FREK|2|HR|16.0|OH|165000|2640000|0
2026|01|528057|015|08|CD|6215|FAH|13|51|2|001|100| A|524111|042|A||||2|Uang Harian|4|PEMDA|2|ORG|1|FREK|3|HR|24.0|OH|152000|3648000|0
2026|01|528057|015|08|CD|6215|FAH|13|51|2|001|100| B|521211|042|A|01||1|1|Pelaksanaan Kearsipan dan Dokumentasi|0||0||0||0||0.0||0|0|0
