thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|kdjnsban|kdctarik|register|carahitung|prosenphln|prosenrkp|prosenrmp|kppnrkp|kppnrmp|kppnphln|regdam|kdluncuran|kdblokir|uraiblokir|kdib
2026|01|635045|015|08|CD|6215|FAH|22|05|2|003|100| A|521211|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|CD|6215|FAH|22|05|2|003|100| B|524111|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|001|100| A|521811|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|001|100| B|522151|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|001|100| B|524111|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| A|521111|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| A|521119|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| A|521811|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| B|521114|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| B|522113|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| C|521113|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| C|521115|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| C|521119|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| D|523121|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| G|523111|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002| G|523119|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|994|002|TJ|523121|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|002|100| A|524111|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBA|22|05|2|002|100| A|524113|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4715|EBD|22|05|2|Z36|100| B|524111|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4718|BMB|22|05|2|002|100| A|521219|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4718|BMB|22|05|2|001|100| A|521211|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4719|EBA|22|05|2|994|001| A|511129|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4719|EBA|22|05|2|994|001| A|512211|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4719|EBA|22|05|2|004|100| A|521211|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4719|EBC|22|05|2|001|100|XC|521211|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4719|EBC|22|05|2|001|100|XC|522151|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|635045|015|08|WA|4719|EBC|22|05|2|001|100|XC|524113|154|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|BMB|11|03|2|001|100| A|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|BMB|11|03|2|001|100| A|524113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|FAC|11|03|2|001|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|FAC|11|03|2|001|100| B|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|FAH|11|03|2|001|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|FAL|11|03|2|004|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|FAL|11|03|2|004|100| B|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|FAL|11|03|2|004|100| C|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6212|FAL|11|03|2|004|100| C|524113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6213|FAC|11|03|2|001|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6213|FAE|11|03|2|009|100| A|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6213|FAE|11|03|2|009|100| A|524113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6213|FAL|11|03|2|003|100| A|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6213|FAL|11|03|2|003|100| A|524113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6214|FAL|11|03|2|002|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6214|FAL|11|03|2|002|100| B|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6215|FAH|11|03|2|003|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|CD|6215|FAH|11|03|2|003|100| B|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|001|100| A|521811|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|001|100| B|522151|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|001|100| B|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| A|521111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| A|521119|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| A|521811|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| B|521114|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| B|522113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| C|521113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| C|521115|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| C|521119|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| D|523121|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| G|523111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002| G|523119|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|994|002|TJ|523121|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|002|100| A|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBA|11|03|2|002|100| A|524113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4715|EBD|11|03|2|Z36|100| B|524111|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4718|BMB|11|03|2|002|100| A|521219|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4718|BMB|11|03|2|001|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4719|EBA|11|03|2|994|001| A|511129|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4719|EBA|11|03|2|994|001| A|512211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4719|EBA|11|03|2|004|100| A|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4719|EBC|11|03|2|001|100|XC|521211|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4719|EBC|11|03|2|001|100|XC|522151|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648779|015|08|WA|4719|EBC|11|03|2|001|100|XC|524113|160|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|BMB|10|06|2|001|100| A|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|BMB|10|06|2|001|100| A|524113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|FAC|10|06|2|001|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|FAC|10|06|2|001|100| B|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|FAH|10|06|2|001|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|FAL|10|06|2|004|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|FAL|10|06|2|004|100| B|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|FAL|10|06|2|004|100| D|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6212|FAL|10|06|2|004|100| D|524113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6213|FAC|10|06|2|001|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6213|FAE|10|06|2|009|100| A|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6213|FAE|10|06|2|009|100| A|524113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6213|FAL|10|06|2|003|100| A|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6213|FAL|10|06|2|003|100| A|524113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6214|FAL|10|06|2|002|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6214|FAL|10|06|2|002|100| B|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6215|FAH|10|06|2|003|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|CD|6215|FAH|10|06|2|003|100| B|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|001|100| A|521811|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|001|100| B|522151|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|001|100| B|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| A|521111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| A|521119|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| A|521811|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| B|521114|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| B|522113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| C|521113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| C|521115|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| C|521119|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| D|523121|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| G|523111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002| G|523119|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|994|002|TJ|523121|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|002|100| A|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBA|10|06|2|002|100| A|524113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4715|EBD|10|06|2|Z36|100| B|524111|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4718|BMB|10|06|2|002|100| A|521219|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4718|BMB|10|06|2|001|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4719|EBA|10|06|2|994|001| A|511129|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4719|EBA|10|06|2|994|001| A|512211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4719|EBA|10|06|2|004|100| A|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4719|EBC|10|06|2|001|100|XC|521211|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4719|EBC|10|06|2|001|100|XC|522151|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648762|015|08|WA|4719|EBC|10|06|2|001|100|XC|524113|159|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|BMB|29|03|2|001|100| A|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|BMB|29|03|2|001|100| A|524113|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|FAC|29|03|2|001|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|FAC|29|03|2|001|100| B|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|FAH|29|03|2|001|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|FAL|29|03|2|004|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|FAL|29|03|2|004|100| B|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|FAL|29|03|2|004|100| D|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6212|FAL|29|03|2|004|100| D|524113|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6213|FAC|29|03|2|001|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6213|FAE|29|03|2|009|100| A|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6213|FAE|29|03|2|009|100| A|524113|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6213|FAL|29|03|2|003|100| A|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6213|FAL|29|03|2|003|100| A|524113|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6214|FAL|29|03|2|002|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6214|FAL|29|03|2|002|100| B|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6215|FAH|29|03|2|003|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|CD|6215|FAH|29|03|2|003|100| B|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|001|100| A|521811|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|001|100| B|522151|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|001|100| B|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| A|521111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| A|521119|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| A|521811|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| B|521114|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| C|521113|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| C|521115|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| C|521119|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| D|523121|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| G|523111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002| G|523119|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|994|002|TJ|523121|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|002|100| A|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBA|29|03|2|002|100| A|524113|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4715|EBD|29|03|2|Z36|100| B|524111|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4718|BMB|29|03|2|002|100| A|521219|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4718|BMB|29|03|2|001|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4719|EBA|29|03|2|994|001| A|511129|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4719|EBA|29|03|2|994|001| A|512211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4719|EBA|29|03|2|004|100| A|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4719|EBC|29|03|2|001|100|XC|521211|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4719|EBC|29|03|2|001|100|XC|522151|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648783|015|08|WA|4719|EBC|29|03|2|001|100|XC|524113|161|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|BMB|31|51|2|001|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|BMB|31|51|2|001|100| B|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|BMB|31|51|2|001|100| B|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|BMB|31|51|2|001|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|BMB|31|51|2|001|100| C|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|BMB|31|51|2|001|100| D|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|BMB|31|51|2|001|100| D|522141|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAC|31|51|2|002|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAC|31|51|2|002|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAC|31|51|2|002|100| B|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAC|31|51|2|002|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|003|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|003|100| B|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|003|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|002|100| A|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|002|100| B|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|002|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|002|100| C|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAH|31|51|2|002|100| C|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| B|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| B|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| C|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| C|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| D|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| D|521213|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| D|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6212|FAL|31|51|2|001|100| D|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|ABA|31|51|2|001|100| A|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|ABA|31|51|2|001|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|009|100| B|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|009|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|009|100| C|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|009|100| C|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|009|100| D|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|009|100| D|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|009|100| D|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|008|100| A|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAE|31|51|2|008|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| A|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| C|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| D|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| D|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| E|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| E|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| E|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| F|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| F|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| F|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| F|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| G|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| H|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6213|FAL|31|51|2|003|100| H|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6215|FAH|31|51|2|003|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6215|FAH|31|51|2|003|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6215|FAH|31|51|2|003|100| B|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6215|FAH|31|51|2|001|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6215|FAH|31|51|2|001|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
