thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|100| D|521211|037|A|02|||7|KDM  Konsumsi Makan Pemda|10.0|PEMDA|3|ORG|1|KEG|0||30.0|OK|52000|0|0
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|100| D|521211|037|A|02|||8|KDM  Konsumsi Snack Pemda|10.0|PEMDA|3|ORG|1|KEG|0||30.0|OK|22000|0|0
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|100| D|521211|037|A|02|||9|KDM  Konsumsi Makan Panitia, Peserta Kanwil dan Narasumber|10.0|ORG|1|KEG|0||0||10.0|OK|52000|0|0
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|100| D|521211|037|A|02|||10|KDM  Konsumsi Snack Panitia, Peserta Kanwil dan Narasumber|10.0|ORG|1|KEG|0||0||10.0|OK|22000|0|0
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|100| D|521213|037|A||||1|   Panitia Kegiatan (Pemprov)|7.0|ORG|1|KEG|0||0||7.0|OK|300000|0|0
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|100| D|522151|037|A||||1|Honor Narasumber (Gubernur)|1.0|ORG|2|JAM|1|KEG|0||2.0|OJ|1000000|0|0
2027|01|528544|015|08|CD|6212|FAL|22|51|2|001|100| D|524113|037|A||||1|Transport Lokal Panitia|10.0|ORG|1|KEG|0||0||10.0|OK|170000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|001|100| A|522151|037|A||||1|Honor Narasumber Tenaga Profesional|1.0|ORG|2|JAM|3|KEG|0||6.0|OJ|900000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|001|100| A|524111|037|A|01||1|1|Site Visit Potensi Investasi|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|001|100| A|524111|037|A|01|||2|Transport|3.0|ORG|2|LOK|1|FREK|0||6.0|OK|1510000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|001|100| A|524111|037|A|01|||3|Akomodasi|3.0|ORG|2|LOK|1|FREK|2|HR|12.0|OH|576000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|001|100| A|524111|037|A|01|||4|Uang Harian|3.0|ORG|2|LOK|1|FREK|3|HR|18.0|OH|288000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|521211|037|A|01||1|1|Rapat Penyusunan Bahan Internal Kanwil DJPb untuk ALCo|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|521211|037|A|01|||2|Konsumsi Makan|10.0|ORG|2|FREK|12|BLN|1|HR|240.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|521211|037|A|01|||3|Konsumsi Snack|10.0|ORG|2|FREK|12|BLN|1|HR|240.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|522151|037|A||||1|Honor Narasumber Local Expert|1.0|ORG|3|JAM|12|KEG|0||36.0|OK|1700000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|522151|037|A||||2|Honor Narasumber RCE/ALCo|1.0|ORG|2|JAM|2|KEG|0||4.0|OJ|1000000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|524111|037|A||||1|Transport|1.0|ORG|2|LOK|2|FREK|0||4.0|OK|1854000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|524111|037|A||||2|Akomodasi|1.0|ORG|2|LOK|2|FREK|2|HR|8.0|OH|576000|0|0
2027|01|528544|015|08|CD|6213|ABA|22|51|2|003|100| A|524111|037|A||||3|Uang Harian|1.0|ORG|2|LOK|2|FREK|3|HR|12.0|OH|288000|0|0
2027|01|528544|015|08|CD|6213|FAE|22|51|2|Q04|100| B|524111|037|A||||1|Transport|2.0|PEMDA|2|ORG|1|FREK|0||4.0|OK|525000|0|0
2027|01|528544|015|08|CD|6213|FAE|22|51|2|Q04|100| B|524111|037|A||||2|Akomodasi|2.0|PEMDA|2|ORG|1|FREK|1|HR|4.0|OK|1138000|0|0
2027|01|528544|015|08|CD|6213|FAE|22|51|2|Q04|100| B|524111|037|A||||3|Uang Harian|2.0|PEMDA|2|ORG|1|FREK|2|HR|8.0|OK|384000|0|0
2027|01|528544|015|08|CD|6213|FAE|22|51|2|Q04|100| B|524113|037|A||||1|Transport Lokal|3.0|ORG|1|FREK|0||0||3.0|OK|170000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| A|521211|037|A|01||1|1|Penyusunan Spending Review|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| A|521211|037|A|01|||2|KDM  Konsumsi Makan Rapat|20.0|ORG|1|FREK|1|KEG|0||20.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| A|521211|037|A|01|||3|KDM  Konsumsi Snack Rapat|20.0|ORG|1|FREK|1|KEG|0||20.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| C|521211|037|A|01||1|1|Pelaksanaan FGD|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| C|521211|037|A|01|||2|KDM  Konsumsi Makan Peserta|25.0|STKER|2|ORG|1|KEG|0||50.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| C|521211|037|A|01|||3|KDM  Konsumsi Snack Peserta|25.0|STKER|2|ORG|1|KEG|0||50.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| C|521211|037|A|01|||4|KDM  Konsumsi Makan Panitia|3.0|ORG|1|KEG|0||0||3.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| C|521211|037|A|01|||5|KDM  Konsumsi Snack Panitia|3.0|ORG|1|KEG|0||0||3.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| D|524111|037|A||||1|Transport|2.0|ORG|1|FREK|0||0||2.0|OK|525000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| D|524111|037|A||||2|Akomodasi|2.0|ORG|1|FREK|2|HR|0||4.0|OH|1138000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| D|524111|037|A||||3|Uang Harian|2.0|ORG|1|FREK|3|HR|0||6.0|OH|384000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| D|524113|037|A||||1|Transport Lokal|2.0|ORG|1|FREK|0||0||2.0|OK|170000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| E|521211|037|A||||1|KDM  Konsumsi Makan Rapat|20.0|ORG|2|KEG|0||0||40.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| E|521211|037|A||||2|KDM  Konsumsi Snack Rapat|20.0|ORG|2|KEG|0||0||40.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| E|522151|037|A||||1|Honor Narasumber (Ekonom KemenkeuEksternal)|1.0|ORG|2|JAM|2|KEG|0||4.0|OJ|1000000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| E|524113|037|A||||1|Transport Lokal|2.0|ORG|2|FREK|0||0||4.0|OK|170000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01||1|1|Pelaksanaan Rakor serta Sosialisasi|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||2|KDM  Konsumsi Makan Peserta Pemda|10.0|PEMDA|1|ORG|1|KEG|0||10.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||3|KDM  Konsumsi Snack Peserta Pemda|10.0|PEMDA|1|ORG|1|KEG|0||10.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||4|KDM  Konsumsi Makan Peserta KL Unit Terkait|5.0|ORG|1|KEG|0||0||5.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||5|KDM  Konsumsi Snack Peserta KL Unit Terkait|5.0|ORG|1|KEG|0||0||5.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||6|KDM  Konsumsi Makan Peserta KPPN|3.0|KPPN|1|ORG|1|KEG|0||3.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||7|KDM  Konsumsi Snack Peserta KPPN|3.0|KPPN|1|ORG|1|KEG|0||3.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||8|KDM  Konsumsi Makan Panitia dan Narasumber|15.0|ORG|2|KEG|0||0||30.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|521211|037|A|01|||9|KDM  Konsumsi Snack Panitia dan Narasumber|15.0|ORG|2|KEG|0||0||30.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|522151|037|A||||1|Honor Narasumber setara Pejabat Es. II (Ekonom KemenkeuEksternal)|2.0|ORG|2|JAM|1|KEG|0||4.0|OJ|1000000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|524111|037|A||||1|Transport|2.0|KPPN|1|ORG|1|FREK|0||2.0|OK|525000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|524111|037|A||||2|Akomodasi|2.0|KPPN|1|ORG|1|FREK|1|HR|2.0|OH|1138000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|524111|037|A||||3|Uang Harian|2.0|KPPN|1|ORG|1|FREK|2|HR|4.0|OH|384000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| F|524113|037|A||||1|Transport Lokal (Peserta KPPN)|1.0|KPPN|1|ORG|1|FREK|0||1.0|OK|170000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| H|524111|037|A|01||1|1|Perjalanan Dinas Pembinaan KPPN/Monev ke Pemda|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| H|524111|037|A|01|||2|Transport|2.0|PEMDA|2|ORG|2|FREK|0||8.0|OK|525000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| H|524111|037|A|01|||3|Akomodasi|2.0|PEMDA|2|ORG|2|FREK|1|HR|8.0|OH|1138000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| H|524111|037|A|01|||4|Uang Harian|2.0|PEMDA|2|ORG|2|FREK|2|HR|16.0|OH|384000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| H|524113|037|A||||1|Transport Lokal|2.0|ORG|2|FREK|2|HR|0||8.0|OK|170000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| I|521211|037|A||||1|KDM - Konsumsi Makan Peserta|40.0|ORG|4|KEG|0||0||160.0|OK|52000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| I|521211|037|A||||2|KDM - Konsumsi Snack Peserta|40.0|ORG|4|KEG|0||0||160.0|OK|22000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| I|524111|037|A||||1|Transport|2.0|KAB|2|ORG|2|FREK|0||8.0|OK|525000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| I|524111|037|A||||2|Akomodasi|2.0|KAB|2|ORG|2|FREK|1|HR|8.0|OH|1138000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| I|524111|037|A||||3|Uang Harian|2.0|KAB|2|ORG|2|FREK|2|HR|16.0|OH|384000|0|0
2027|01|528544|015|08|CD|6213|FAL|22|51|2|003|100| I|524113|037|A||||1|Transport Lokal|2.0|ORG|2|FREK|2|HR|0||8.0|OK|170000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|01||1|1|Koordinasi/Rapat/Pembinaan/Konsultasi|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|01|||2|Transport|1.0|KPPN|2|ORG|1|FREK|0||2.0|OK|525000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|01|||3|Akomodasi|1.0|KPPN|2|ORG|1|FREK|2|HR|4.0|OH|1138000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|01|||4|Uang Harian|1.0|KPPN|2|ORG|1|FREK|3|HR|6.0|OH|384000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|02||1|5|Koordinasi ke Pusat|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|02|||6|Transport|2.0|ORG|2|FREK|0||0||4.0|OK|4128000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|02|||7|Akomodasi|2.0|ORG|2|FREK|2|HR|0||8.0|OH|730000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524111|037|A|02|||8|Uang Harian|2.0|ORG|2|FREK|3|HR|0||12.0|OH|424000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|959|100| A|524113|037|A||||1|Transport Lokal dalam rangka Koordinasi|2.0|ORG|12|FREK|0||0||24.0|OK|170000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|962|100| A|522151|037|A||||1|Honor Rohaniwan dalam rangka Pelantikan|3.0|ORG|2|KEG|0||0||6.0|OJ|400000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|962|100| B|522151|037|A||||1|Honor Narasumber (Dinas PU)|2.0|ORG|1|JAM|0||0||2.0|OJ|900000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|962|100| B|524113|037|A||||1|Transport Penilai|2.0|ORG|1|FREK|1|HR|0||2.0|OK|170000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521111|037|A||||1|Keperluan Dasar Perkantoran|54.0|ORG|1|THN|0||0||54.0|PEG|1540000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|01||1|1|Honor Pengelola Keuangan|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|01|||2|KPA|1.0|ORG|12|BLN|0||0||12.0|OB|1180000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|01|||3|PPK|1.0|ORG|12|BLN|0||0||12.0|OB|1150000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|01|||4|PPSPM|1.0|ORG|12|BLN|0||0||12.0|OB|470000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|01|||5|Bendahara|1.0|ORG|12|BLN|0||0||12.0|OB|410000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|01|||6|Staff Pengelola Keuangan|2.0|ORG|12|BLN|0||0||24.0|OB|300000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|02||1|7|Honor Tim SAI|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|02|||8|Penanggung Jawab|1.0|ORG|12|BLN|0||0||12.0|OB|200000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|02|||9|Koordinator|1.0|ORG|12|BLN|0||0||12.0|OB|200000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|02|||10|Ketua/Wakil Ketua|1.0|ORG|12|BLN|0||0||12.0|OB|150000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|02|||11|Anggota/Petugas|1.0|ORG|12|BLN|0||0||12.0|OB|150000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|03||1|12|Honor Output Kegiatan|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|03|||13|Honor Pejabat PBJ|1.0|ORG|12|BLN|0||0||12.0|OB|680000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521115|037|A|03|||14|Honor Penyimpan dan Pengurus BMN|1.0|ORG|12|BLN|0||0||12.0|OB|180000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521119|037|A||||1|Peningkatan Kebugaran|1.0|ORG|12|BLN|0||0||12.0|OB|250000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521119|037|A|01||1|2|Pengadaan Seragam|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521119|037|A|01|||3|Seragam Pegawai|54.0|PEG|1|STEL|0||0||54.0|STEL|700000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521119|037|A|01|||4|Seragam Satpam|2.0|ORG|1|STEL|0||0||2.0|STEL|1845000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521119|037|A|01|||5|Seragam Pengemudi|3.0|ORG|1|STEL|0||0||3.0|STEL|613000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521119|037|A|01|||6|Seragam Pramubakti|2.0|ORG|1|STEL|0||0||2.0|STEL|613000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521811|037|A||||1|ATK - Alat Tulis Kantor/Supplies Komputer|1.0|THN|0||0||0||1.0|THN|12800000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| A|521811|037|A||||2|Obat-obatan|54.0|PEG|0||0||0||54.0|PEG|200000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| B|521114|037|A||||1|Pos/Pengepakan/Pengiriman/Pengangkutan|0.0||0||0||0||1.0|THN|1392000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| B|522112|037|A||||1|Langganan Telepon|0.0||0||0||0||1.0|THN|7347000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| B|522113|037|A||||1|Langganan Air|0.0||0||0||0||1.0|THN|2192000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|HP|521111|037|A||||1|Honor Dokter|1.0|ORG|12|BLN|0||0||12.0|OB|1250000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|HP|521111|037|A|01||1|2|Honorarium PPNPN|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|HP|521111|037|A|01|||3|Honor Satpam|2.0|ORG|13|BLN|0||0||26.0|OB|3499879|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|HP|521111|037|A|01|||4|Honor Pengemudi|3.0|ORG|13|BLN|0||0||39.0|OB|3499879|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|HP|521111|037|A|01|||5|Honor Pramubakti|2.0|ORG|13|BLN|0||0||26.0|OB|3499879|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|HP|521111|037|A|01|||6|Uang Lembur PPNPN|7.0|ORG|2|JAM|60|HR|0||840.0|OJ|13000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|HP|521111|037|A|01|||7|Uang Makan Lembur PPNPN|7.0|ORG|60|HR|0||0||420.0|OH|30000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| L|523121|037|A||||1|Micro Bus|0.0||0||0||0||1.0|UNIT|32776000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| L|523121|037|A||||2|Mini Bus|0.0||0||0||0||6.0|UNIT|32776000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| L|523121|037|A||||3|Sepeda Motor|0.0||0||0||0||1.0|UNIT|5430000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| L|523121|037|A||||4|Inventaris Kantor|54.0||0||0||0||54.0|PEG|80000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| L|523121|037|A||||5|Tabung Pemadam Api|0.0||0||0||0||1.0|UNIT|300000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| L|523121|037|A||||6|AC Sentral/Window/Split/Cassette|0.0||0||0||0||17.0|UNIT|500000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002| M|523119|037|A||||1|Rumah Negara Golongan I Tipe C Permanen|0.0||0||0||0||70.0|M2|74000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|TJ|523121|037|A||||1|Printer|0.0||0||0||0||11.0|UNIT|690000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|TJ|523121|037|A||||2|PC, Laptop, Notebook|0.0||0||0||0||14.0|UNIT|500000|0|0
2027|01|528544|015|08|WA|4715|EBA|22|51|2|994|002|TJ|523121|037|A||||3|UPS 10 KVA|0.0||0||0||0||3.0|UNIT|200000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|521211|037|A||||1|KDM - Konsumsi Makan Peserta Kanwil 10 ORG x 1 KEG x 2 HR x SBM|10.0|orang|1|keg|2|2|1|SBM|20.0|OK|52000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|521211|037|A||||2|KDM - Konsumsi Snack Peserta Kanwil 10 ORG x 1 KEG x 2 HR x SBM|10.0|Org|1|Keg|2|hr|1|SBM|20.0|OK|22000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|521211|037|A||||3|KDM - Konsumsi Snack Peserta KPPN KPPN x 2 ORG x 1 KEG x 2 HR x SBM|3.0|kppn|2|orang|1|keg|2|hr|12.0|OK|22000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|521211|037|A||||4|KDM - Konsumsi Makan Peserta KPPN KPPN x 2 ORG x 1 KEG x 2 HR x SBM|3.0|kppn|2|org|1|keg|2|hr|12.0|OK|52000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|524111|037|A||||1|Uang Harian KPPN Luar Kota x 2 ORG x 1 FREK x 3 HR x SBM|2.0|kppn|2|org|1|frek|3|hr|12.0|OH|384000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|524111|037|A||||2|Transport KPPN Luar Kota x 2 ORG x 1 FREK x Tarif Riil|2.0|kppn|2|org|1|frek|1|tarif|4.0|OK|525000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|524111|037|A||||3|Akomodasi KPPN Luar Kota x 2 ORG x 1 FREK x 2 HR x SBM|2.0|KPPN|2|org|2|hr|1|sbm|8.0|OH|1138000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z27|100| A|524113|037|A||||1|Transport Lokal KPPN Dalam Kota x 2 ORG x 1 FREK x Rp170.000|1.0|kppn|2|org|1|frek|1|sbm|2.0|OK|170000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z36|100| A|521211|037|A|01||1|1|Rakor Penyusunan Pengelolaan Kinerja dan DKO|0.0||0||0||0||0.0||0|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z36|100| A|521211|037|A|01|||2|KDM  Konsumsi Makan Peserta KPPN|3.0|KPPN|1|ORG|1|KEG|1|HR|3.0|OK|52000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z36|100| A|521211|037|A|01|||3|KDM  Konsumsi Snack Peserta KPPN|3.0|KPPN|1|ORG|1|KEG|1|HR|3.0|OK|22000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z36|100| A|521211|037|A|01|||4|KDM  Konsumsi Makan Peserta Kanwil|10.0|ORG|1|KEG|1|HR|0||10.0|OK|52000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z36|100| A|521211|037|A|01|||5|KDM  Konsumsi Snack Peserta Kanwil|10.0|ORG|1|KEG|1|HR|0||10.0|OK|22000|0|0
2027|01|528544|015|08|WA|4715|EBD|22|51|2|Z36|100| A|521211|037|A|01|||6|CTK  Pengelolaan Kinerja, DAMS dan ABK|0.0||0||0||0||12.0|BLN|500000|0|0
2027|01|528544|015|08|WA|4718|BMB|22|51|2|001|100| A|521211|037|A||||1|KDM  Konsumsi Makan Peserta|50.0|ORG|2|KEG|0||0||100.0|OK|52000|0|0
2027|01|528544|015|08|WA|4718|BMB|22|51|2|001|100| A|521211|037|A||||2|KDM  Konsumsi Snack Peserta|50.0|ORG|2|KEG|0||0||100.0|OK|22000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|511129|037|A||||1|Uang Makan Golongan II|14.0|ORG|19|HR|12|BLN|0||3192.0|OH|35000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|511129|037|A||||2|Uang Makan Golongan III|30.0|ORG|19|HR|12|BLN|0||6840.0|OH|37000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|511129|037|A||||3|Uang Makan Golongan IV|10.0|ORG|19|HR|12|BLN|0||2280.0|OH|41000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|512211|037|A||||1|Uang Lembur Golongan II|14.0|ORG|2|JAM|30|HR|0||840.0|OJ|24000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|512211|037|A||||2|Uang Lembur Golongan III|30.0|ORG|2|JAM|30|HR|0||1800.0|OJ|30000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|512211|037|A||||3|Uang Lembur Golongan IV|10.0|ORG|2|JAM|30|HR|0||600.0|OJ|36000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|512211|037|A||||4|Uang Makan Lembur Golongan II|14.0|ORG|1|FREK|30|HR|0||420.0|OH|35000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|512211|037|A||||5|Uang Makan Lembur Golongan III|30.0|ORG|1|FREK|30|HR|0||900.0|OH|37000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|994|001| A|512211|037|A||||6|Uang Makan Lembur Golongan IV|10.0|ORG|1|FREK|30|HR|0||300.0|OH|41000|0|0
2027|01|528544|015|08|WA|4719|EBA|22|51|2|Z08|100| A|524111|037|A||||1|Transport KPPN Luar Kota x 4 ORG x 1 FREK x Tarif Riil|2.0|KPPN|4|org|1|frek|1|trf|8.0|OK|525000|0|0
