thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|ursoutput|sbmkvol|sbmksat|sbmkmin1|sbmkket|kdsb|volsout|volsbk|kdib
2027|01|451531|015|08|WA|4719|EBA|02|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|451531|015|08|WA|4719|EBA|02|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|451531|015|08|CD|6212|BDG|02|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|451531|015|08|CD|6215|FAL|02|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|451531|015|08|WA|4718|EBA|02|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|440781|015|08|WA|4713|EBA|01|51|1|959|Layanan Protokoler|0||0|||0|0|00
2027|01|440781|015|08|WA|4713|EBA|01|51|1|962|Layanan Umum|0||0|||0|0|00
2027|01|440781|015|08|WA|4713|EBA|01|51|1|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|440781|015|08|WA|4713|EBB|01|51|1|951|Layanan Sarana Internal|0||0|||0|0|00
2027|01|440781|015|08|WA|4713|EBC|01|51|1|Z10|Layanan Manajemen SDM Lingkup Kementerian/Lembaga tanpa satker vertikal dan tanpa UPT|0||0|||0|0|00
2027|01|440781|015|08|WA|4713|EBD|01|51|1|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|440781|015|08|WA|4713|EBD|01|51|1|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|440781|015|08|WA|4713|FAM|01|51|1|001|PNBP/Imbal Hasil Kelolaan Dana BLU|0||0|||0|0|00
2027|01|440781|015|08|WA|4713|UAM|01|51|1|201|Pendanaan untuk Usaha Mikro yang Terfasilitasi Pembiayaan UMi (PN)|0||0|||0|0|00
2027|01|451578|015|08|CD|6212|FAC|19|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|451578|015|08|CD|6212|FAC|19|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|451578|015|08|CD|6212|FAL|19|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|451578|015|08|CD|6213|FAE|19|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|451578|015|08|CD|6213|FAL|19|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|451578|015|08|WA|4715|EBA|19|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|451578|015|08|WA|4715|EBA|19|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|451578|015|08|WA|4715|EBA|19|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|451578|015|08|WA|4715|EBD|19|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|451578|015|08|WA|4718|BMB|19|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|451578|015|08|WA|4719|EBA|19|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|451578|015|08|WA|4719|EBA|19|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|451578|015|08|WA|4718|EBA|19|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|451578|015|08|CD|6212|BDG|19|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|451578|015|08|CD|6215|FAL|19|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|451578|015|08|WA|4719|EBC|19|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|451604|015|08|CD|6212|FAC|34|02|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|451604|015|08|CD|6212|FAC|34|02|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|451604|015|08|CD|6212|FAL|34|02|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|451604|015|08|CD|6213|FAE|34|02|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|451604|015|08|CD|6213|FAL|34|02|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|451604|015|08|WA|4715|EBA|34|02|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|451604|015|08|WA|4715|EBA|34|02|2|962|Layanan Umum|0||0|||0|0|00
2027|01|451604|015|08|WA|4715|EBA|34|02|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|451604|015|08|WA|4715|EBD|34|02|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|451604|015|08|WA|4718|BMB|34|02|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|451604|015|08|WA|4719|EBA|34|02|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|451604|015|08|WA|4719|EBA|34|02|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|451604|015|08|WA|4719|EBC|34|02|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|451604|015|08|CD|6212|BDG|34|02|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|451604|015|08|CD|6215|FAL|34|02|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|451604|015|08|WA|4718|EBA|34|02|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|497593|015|08|CD|6212|FAC|19|10|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|497593|015|08|CD|6212|FAC|19|10|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|497593|015|08|CD|6212|FAL|19|10|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|497593|015|08|CD|6213|FAE|19|10|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|497593|015|08|WA|4715|EBA|19|10|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|497593|015|08|WA|4715|EBA|19|10|2|962|Layanan Umum|0||0|||0|0|00
2027|01|497593|015|08|WA|4715|EBA|19|10|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497593|015|08|WA|4715|EBD|19|10|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|497593|015|08|WA|4718|BMB|19|10|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|497593|015|08|WA|4719|EBA|19|10|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497593|015|08|WA|4719|EBA|19|10|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|497593|015|08|WA|4719|EBC|19|10|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|497593|015|08|CD|6213|FAL|19|10|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|497593|015|08|CD|6212|BDG|19|10|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|497593|015|08|CD|6215|FAL|19|10|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|497593|015|08|WA|4718|EBA|19|10|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|452878|015|08|CD|6212|FAC|28|03|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|452878|015|08|CD|6212|FAC|28|03|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|452878|015|08|CD|6212|FAL|28|03|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|452878|015|08|CD|6213|FAE|28|03|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|452878|015|08|CD|6213|FAL|28|03|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|452878|015|08|WA|4715|EBA|28|03|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|452878|015|08|WA|4715|EBA|28|03|2|962|Layanan Umum|0||0|||0|0|00
2027|01|452878|015|08|WA|4715|EBA|28|03|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|452878|015|08|WA|4715|EBD|28|03|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|452878|015|08|WA|4718|BMB|28|03|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|452878|015|08|WA|4719|EBA|28|03|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|452878|015|08|WA|4719|EBA|28|03|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|452878|015|08|WA|4719|EBC|28|03|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|452878|015|08|CD|6212|BDG|28|03|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|452878|015|08|CD|6215|FAL|28|03|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|452878|015|08|WA|4718|EBA|28|03|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|497587|015|08|CD|6212|FAC|04|04|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|497587|015|08|CD|6212|FAC|04|04|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|497587|015|08|CD|6212|FAL|04|04|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|497587|015|08|CD|6213|FAE|04|04|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|497587|015|08|CD|6213|FAL|04|04|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|497587|015|08|WA|4715|EBA|04|04|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|497587|015|08|WA|4715|EBA|04|04|2|962|Layanan Umum|0||0|||0|0|00
2027|01|497587|015|08|WA|4715|EBA|04|04|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497587|015|08|WA|4715|EBD|04|04|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|497587|015|08|WA|4718|BMB|04|04|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|497587|015|08|WA|4719|EBA|04|04|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497587|015|08|WA|4719|EBA|04|04|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|497587|015|08|WA|4719|EBC|04|04|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|497587|015|08|CD|6212|BDG|04|04|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|497587|015|08|CD|6215|FAL|04|04|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|497587|015|08|WA|4718|EBA|04|04|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527031|015|08|CD|6212|FAC|01|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527031|015|08|CD|6212|FAC|01|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527031|015|08|CD|6212|FAL|01|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527031|015|08|CD|6213|FAE|01|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527031|015|08|CD|6213|FAL|01|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527031|015|08|WA|4715|EBA|01|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527031|015|08|WA|4715|EBA|01|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527031|015|08|WA|4715|EBA|01|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527031|015|08|WA|4715|EBD|01|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527031|015|08|WA|4718|BMB|01|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527031|015|08|WA|4719|EBA|01|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527031|015|08|WA|4719|EBA|01|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527031|015|08|WA|4719|EBC|01|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527031|015|08|CD|6212|BDG|01|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527031|015|08|CD|6215|FAL|01|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527031|015|08|WA|4718|EBA|01|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|497607|015|08|CD|6212|FAC|17|53|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|497607|015|08|CD|6212|FAC|17|53|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|497607|015|08|CD|6212|FAL|17|53|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|497607|015|08|CD|6213|FAE|17|53|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|497607|015|08|CD|6213|FAL|17|53|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|497607|015|08|WA|4715|EBA|17|53|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|497607|015|08|WA|4715|EBA|17|53|2|962|Layanan Umum|0||0|||0|0|00
2027|01|497607|015|08|WA|4715|EBA|17|53|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497607|015|08|WA|4715|EBD|17|53|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|497607|015|08|WA|4718|BMB|17|53|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|497607|015|08|WA|4719|EBA|17|53|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497607|015|08|WA|4719|EBA|17|53|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|497607|015|08|WA|4719|EBC|17|53|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|497607|015|08|CD|6212|BDG|17|53|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|497607|015|08|CD|6215|FAL|17|53|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|497607|015|08|WA|4718|EBA|17|53|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|497622|015|08|CD|6212|FAC|31|03|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|497622|015|08|CD|6212|FAC|31|03|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|497622|015|08|CD|6212|FAL|31|03|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|497622|015|08|CD|6213|FAE|31|03|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|497622|015|08|CD|6213|FAL|31|03|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|497622|015|08|CD|6214|FAL|31|03|2|002|Surat Perintah Pencairan/Penarikan/Repayment/Pengesahan Dana|0||0|||0|0|00
2027|01|497622|015|08|WA|4715|EBA|31|03|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|497622|015|08|WA|4715|EBA|31|03|2|962|Layanan Umum|0||0|||0|0|00
2027|01|497622|015|08|WA|4715|EBA|31|03|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497622|015|08|WA|4715|EBD|31|03|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|497622|015|08|WA|4718|BMB|31|03|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|497622|015|08|WA|4719|EBA|31|03|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|497622|015|08|WA|4719|EBA|31|03|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|497622|015|08|WA|4719|EBC|31|03|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|497622|015|08|WA|4718|EBA|31|03|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|497622|015|08|CD|6212|BDG|31|03|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|497622|015|08|CD|6215|FAL|31|03|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527027|015|08|CD|6212|FAC|01|55|2|002|Bimbingan Teknis Pengelola Keuangan BLU|0||0|||0|0|00
2027|01|527027|015|08|CD|6212|FAC|01|55|2|010|Komunikasi dan Edukasi Dalam Rangka Penyusunan Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|527027|015|08|CD|6212|FAC|01|55|2|011|Komunikasi dan Edukasi Penyusunan LKKL dan LKBUN|0||0|||0|0|00
2027|01|527027|015|08|CD|6212|FAL|01|55|2|001|Layanan Pembinaan Pelaksanaan Anggaran|0||0|||0|0|00
2027|01|527027|015|08|CD|6213|ABA|01|55|2|001|Rekomendasi Kebijakan atas Peluang Investasi dan Pinjaman Daerah|0||0|||0|0|00
2027|01|527027|015|08|CD|6213|ABA|01|55|2|003|ALCo Regional|0||0|||0|0|00
2027|01|527027|015|08|CD|6213|FAE|01|55|2|Q04|Evaluasi atas Kinerja Investasi Pemerintah|0||0|||0|0|00
2027|01|527027|015|08|CD|6213|FAL|01|55|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527027|015|08|WA|4715|EBA|01|55|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527027|015|08|WA|4715|EBA|01|55|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527027|015|08|WA|4715|EBA|01|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527027|015|08|WA|4715|EBD|01|55|2|Z27|Layanan Manajemen Keuangan pada Satker Vertikal |0||0|||0|0|00
2027|01|527027|015|08|WA|4715|EBD|01|55|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527027|015|08|WA|4718|BMB|01|55|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527027|015|08|WA|4719|EBA|01|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527027|015|08|WA|4719|EBA|01|55|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527027|015|08|WA|4719|EBC|01|55|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527027|015|08|CD|6212|BDG|01|55|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527027|015|08|CD|6215|FAL|01|55|2|001|Government Financial Statistic (GFS)|0||0|||0|0|00
2027|01|527027|015|08|CD|6215|FAL|01|55|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527027|015|08|CD|6216|ABA|01|55|2|002|Rekomendasi Tarif Standar Biaya Masukan|0||0|||0|0|00
2027|01|527027|015|08|WA|4718|EBA|01|55|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527027|015|08|WA|4722|EBD|01|55|2|Z25|Layanan Pemantauan dan Evaluasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527048|015|08|CD|6212|FAC|01|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527048|015|08|CD|6212|FAC|01|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527048|015|08|CD|6212|FAL|01|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527048|015|08|CD|6213|FAL|01|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527048|015|08|WA|4715|EBA|01|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527048|015|08|WA|4715|EBA|01|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527048|015|08|WA|4715|EBA|01|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527048|015|08|WA|4715|EBD|01|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527048|015|08|WA|4718|BMB|01|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527048|015|08|WA|4719|EBA|01|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527048|015|08|WA|4719|EBA|01|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527048|015|08|WA|4719|EBC|01|51|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527048|015|08|CD|6212|BDG|01|51|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527048|015|08|CD|6215|FAL|01|51|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527048|015|08|WA|4718|EBA|01|51|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527048|015|08|CD|6213|FAE|01|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527052|015|08|CD|6212|FAC|01|55|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527052|015|08|CD|6212|FAC|01|55|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527052|015|08|CD|6212|FAL|01|55|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527052|015|08|WA|4715|EBA|01|55|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527052|015|08|WA|4715|EBA|01|55|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527052|015|08|WA|4715|EBA|01|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527052|015|08|WA|4715|EBD|01|55|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527052|015|08|WA|4718|BMB|01|55|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527052|015|08|WA|4719|EBA|01|55|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527052|015|08|WA|4719|EBA|01|55|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
2027|01|527052|015|08|WA|4719|EBC|01|55|2|Z12|Layanan Manajemen SDM Lingkup kementerian/lembaga yang memiliki satker vertikal/ memiliki UPT di daerah Kategori Sedang|0||0|||0|0|00
2027|01|527052|015|08|CD|6212|BDG|01|55|2|001|Dukungan Fasilitasi Pemberdayaan UMKM untuk Inklusi Keuangan|0||0|||0|0|00
2027|01|527052|015|08|CD|6213|FAE|01|55|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|11
2027|01|527052|015|08|CD|6213|FAL|01|55|2|003|Reviu Belanja Pemerintah|0||0|||0|0|11
2027|01|527052|015|08|CD|6215|FAL|01|55|2|003|Laporan Keuangan BUN|0||0|||0|0|00
2027|01|527052|015|08|WA|4718|EBA|01|55|2|Z03|Layanan Hubungan Masyarakat dan Informasi pada Satker Vertikal |0||0|||0|0|00
2027|01|527102|015|08|CD|6212|FAC|02|51|2|001|Bimbingan Teknis dan Edukasi Implementasi Aplikasi |0||0|||0|0|00
2027|01|527102|015|08|CD|6212|FAC|02|51|2|009|Edukasi Dalam Rangka Penyusunan Laporan Keuangan Tingkat Kuasa BUN|0||0|||0|0|00
2027|01|527102|015|08|CD|6212|FAL|02|51|2|004|Layanan Konsultasi Pencairan Dana|0||0|||0|0|00
2027|01|527102|015|08|CD|6213|FAE|02|51|2|Q06|Monev Pengembangan Kompetensi KPA, PPK, PPSPM, Bendahara dan Pengelola Perbendaharaan|0||0|||0|0|00
2027|01|527102|015|08|CD|6213|FAL|02|51|2|003|Reviu Belanja Pemerintah|0||0|||0|0|00
2027|01|527102|015|08|WA|4715|EBA|02|51|2|959|Layanan Protokoler|0||0|||0|0|00
2027|01|527102|015|08|WA|4715|EBA|02|51|2|962|Layanan Umum|0||0|||0|0|00
2027|01|527102|015|08|WA|4715|EBA|02|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527102|015|08|WA|4715|EBD|02|51|2|Z36|Layanan Manajemen Kinerja pada Satker Vertikal|0||0|||0|0|00
2027|01|527102|015|08|WA|4718|BMB|02|51|2|001|Edukasi Publik|0||0|||0|0|00
2027|01|527102|015|08|WA|4719|EBA|02|51|2|994|Layanan Perkantoran|0||0|||0|0|00
2027|01|527102|015|08|WA|4719|EBA|02|51|2|Z08|Layanan Organisasi dan Tata Kelola Internal|0||0|||0|0|00
