thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2027|01|527581|015|08|CD|6212|FAL|06|53|2|004|100| B|521211|002|A||||3|KDM  Konsumsi Makan Narasumber dan Panitia|10|ORG|2|KEG|0||0||20|OK|42000|840000|0
2027|01|527581|015|08|CD|6212|FAL|06|53|2|004|100| B|521211|002|A||||4|KDM  Konsumsi Snack Panitia dan Narasumber|10|ORG|2|KEG|0||0||20|OK|16000|320000|0
2027|01|527581|015|08|CD|6212|FAL|06|53|2|004|100| D|524111|002|A||||1|Transport|2|ORG|2|KEG|0||0||4|OK|1233000|4932000|0
2027|01|527581|015|08|CD|6212|FAL|06|53|2|004|100| D|524111|002|A||||2|Akomodasi|2|ORG|2|FREK|1|HR|0||4|OH|576000|2304000|0
2027|01|527581|015|08|CD|6212|FAL|06|53|2|004|100| D|524111|002|A||||3|Uang Harian|2|FREK|2|FREK|2|HR|0||8|OH|288000|2304000|0
2027|01|527581|015|08|CD|6212|FAL|06|53|2|004|100| D|524113|002|A||||1|Transport Lokal|2|ORG|4|FREK|0||0||8|OK|170000|1360000|0
2027|01|527581|015|08|CD|6213|FAE|06|53|2|Q06|100| A|521211|002|A||||1|KDM  Konsumsi Makan Peserta|15|ORG|2|FREK|0||0||30|OK|42000|1260000|0
2027|01|527581|015|08|CD|6213|FAE|06|53|2|Q06|100| A|521211|002|A||||2|KDM  Konsumsi Snack Peserta|15|ORG|2|FREK|0||0||30|OK|16000|480000|0
2027|01|527581|015|08|CD|6213|FAE|06|53|2|Q06|100| A|521211|002|A||||3|KDM  Konsumsi Makan Panitia|3|ORG|2|FREK|0||0||6|OK|42000|252000|0
2027|01|527581|015|08|CD|6213|FAE|06|53|2|Q06|100| A|521211|002|A||||4|KDM  Konsumsi Snack Panitia|3|ORG|2|FREK|0||0||6|OK|16000|96000|0
2027|01|527581|015|08|WA|4715|EBB|06|53|2|971|111|RB|533121|002|A|01||1|1|Renovasi Rumah Negara Golongan II Tipe D|0||0||0||0||0||0|0|0
2027|01|527581|015|08|WA|4715|EBB|06|53|2|971|111|RB|533121|002|A|01|||2|Pengadaan/Pembangunan/Rekonstruksi/Renovasi/Rehabilitasi xxx unit Rumah Dinas Tipe A/B/C/D/E|0||0||0||0||1|paket|1071169000|1071169000|0
2027|01|527581|015|08|CD|6212|BDG|06|53|2|001|100| A|524111|002|A||||1|Uang Harian|2|ORG|1|FREK|3|HR|0||6|OH|288000|1728000|0
2027|01|527581|015|08|CD|6212|BDG|06|53|2|001|100| A|524111|002|A||||2|Akomodasi|2|ORG|2|HR|0||0||4|OH|770000|3080000|0
2027|01|527581|015|08|CD|6212|BDG|06|53|2|001|100| A|524111|002|A||||3|Transport|2|ORG|1|FREK|0||0||2|OK|300000|600000|0
2027|01|527581|015|08|CD|6212|BDG|06|53|2|001|100| A|524113|002|A||||1|Transport Lokal 2 FREK x 2 ORG x Rp170.000|0||0||0||0||4|OH|170000|680000|0
2027|01|527581|015|08|CD|6215|FAL|06|53|2|003|100| A|521211|002|A||||1|CTK - Pencetakan Laporan Keuangan|1|THN|0||0||0||1|THN|750000|750000|0
2027|01|527581|015|08|CD|6215|FAL|06|53|2|003|100| B|524111|002|A||||1|Transport|1|ORG|1|FREK|0||0||1|OK|602000|602000|0
2027|01|527581|015|08|CD|6215|FAL|06|53|2|003|100| B|524111|002|A||||2|Akomodasi|1|ORG|1|FREK|2|HR|0||2|OH|770000|1540000|0
2027|01|527581|015|08|CD|6215|FAL|06|53|2|003|100| B|524111|002|A||||3|Uang Harian|1|ORG|1|FREK|3|HR|0||3|OH|288000|864000|0
2027|01|527581|015|08|WA|4718|EBA|06|53|2|Z03|100| A|521219|002|A||||1|Kehumasan|0||0||0||0||1|KEG|5000000|5000000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| A|521211|105|A||||1|KDM - Konsumsi Makan Peserta Unit|60|UNIT|2|ORG|2|KEG|0||240|OK|42000|10080000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| A|521211|105|A||||2|KDM - Konsumsi Snack Peserta Unit|60|UNIT|2|ORG|2|KEG|0||240|OK|16000|3840000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| A|521211|105|A||||3|KDM - Konsumsi Makan Peserta KPPN|10|ORG|2|KEG|0||0||20|OK|42000|840000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| A|521211|105|A||||4|KDM - Konsumsi Snack Peserta KPPN|10|ORG|2|KEG|0||0||20|OK|16000|320000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| B|521211|105|A||||1|KDM - Konsumsi Makan Peserta Unit|60|STKER|2|ORG|2|KEG|0||240|OK|42000|10080000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| B|521211|105|A||||2|KDM - Konsumsi Snack Peserta Unit|60|UNIT|2|ORG|2|KEG|0||240|OK|16000|3840000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| B|521211|105|A||||3|KDM - Konsumsi Makan Narasumber dan Panitia|10|ORG|2|KEG|0||0||20|OK|42000|840000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| B|521211|105|A||||4|KDM - Konsumsi Snack Narasumber dan Panitia|10|ORG|2|KEG|0||0||20|OK|16000|320000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| D|524111|105|A||||1|Transport|1|KAB|2|ORG|2|FREK|0||4|OK|1233000|4932000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| D|524111|105|A||||2|Akomodasi|1|KAB|2|ORG|2|FREK|1|HR|4|OH|576000|2304000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| D|524111|105|A||||3|Uang Harian|1|KAB|2|ORG|2|FREK|2|HR|8|OH|288000|2304000|0
2027|01|527610|015|08|CD|6212|FAL|06|08|2|004|100| D|524113|105|A||||1|Transport Lokal|2|ORG|2|FREK|2|HR|0||8|OK|170000|1360000|0
2027|01|527610|015|08|CD|6213|FAE|06|08|2|Q06|100| A|521211|105|A||||1|KDM - Konsumsi Makan Peserta|15|ORG|2|FREK|0||0||30|OK|42000|1260000|0
2027|01|527610|015|08|CD|6213|FAE|06|08|2|Q06|100| A|521211|105|A||||2|KDM - Konsumsi Snack Peserta|15|ORG|2|FREK|0||0||30|OK|16000|480000|0
2027|01|527610|015|08|CD|6213|FAE|06|08|2|Q06|100| A|521211|105|A||||3|KDM - Konsumsi Makan Panitia|3|ORG|2|FREK|0||0||6|OK|42000|252000|0
2027|01|527610|015|08|CD|6213|FAE|06|08|2|Q06|100| A|521211|105|A||||4|KDM - Konsumsi Snack Panitia|3|ORG|2|FREK|0||0||6|OK|16000|96000|0
2027|01|527610|015|08|CD|6213|FAL|06|08|2|003|100| A|524111|105|A||||1|Transport|1|KAB|2|ORG|0||0||2|OK|200000|400000|0
2027|01|527610|015|08|CD|6213|FAL|06|08|2|003|100| A|524111|105|A||||2|Akomodasi|1|KAB|2|ORG|2|HR|0||4|OH|770000|3080000|0
2027|01|527610|015|08|CD|6213|FAL|06|08|2|003|100| A|524111|105|A||||3|Uang Harian|1|KAB|2|ORG|3|HR|0||6|OH|288000|1728000|0
2027|01|527610|015|08|CD|6213|FAL|06|08|2|003|100| A|524113|105|A||||1|Transport Lokal|2|ORG|2|FREK|1|HR|0||4|OK|170000|680000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|959|100| A|524111|105|A||||1|Transport|2|ORG|3|FREK|0||0||6|OK|680000|4080000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|959|100| A|524111|105|A||||2|Akomodasi|2|ORG|3|FREK|2|HR|0||12|OH|770000|9240000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|959|100| A|524111|105|A||||3|Uang Harian|2|ORG|3|FREK|3|HR|0||18|OH|288000|5184000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|959|100| A|524113|105|A||||1|Transport Lokal|2|ORG|10|FREK|0||0||20|OK|170000|3400000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|962|100| A|521211|105|A||||1|CTK - Pelaksanaan Kearsipan dan Dokumentasi|0||0||0||0||1|THN|600000|600000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|962|100| A|521211|105|A||||2|CTK - Dokumentasi/Pencetakan/Penggandaan|0||0||0||0||1|THN|600000|600000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|962|100| B|522151|105|A||||1|Honor Narasumber (Dinas PU) |1|ORG|1|JAM|0||0||1|OJ|900000|900000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|962|100| B|524111|105|A||||1|Transport|2|ORG|1|FREK|1|HR|0||2|OK|680000|1360000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|962|100| B|524111|105|A||||2|Akomodasi|2|ORG|1|FREK|0||0||2|OH|770000|1540000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|962|100| B|524111|105|A||||3|Uang Harian|2|ORG|1|FREK|2|HR|0||4|OH|288000|1152000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521111|105|A||||1|Kebutuhan Dasar Perkantoran|0||0||0||0||1|THN|60870000|60870000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521113|105|A||||1|Penambah Daya Tahan Tubuh Akhir Tahun Anggaran|12|PEG|15|HR|0||0||180|OH|19000|3420000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|01||1|1|Honor Pengelola Keuangan|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|01|||2|KPA|1|ORG|12|BLN|0||0||12|OB|1180000|14160000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|01|||3|PPK|1|ORG|12|BLN|0||0||12|OB|1150000|13800000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|01|||4|PPSPM|1|ORG|12|BLN|0||0||12|OB|470000|5640000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|01|||5|Bendahara|1|ORG|12|BLN|0||0||12|OB|410000|4920000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|01|||6|Staff Pengelola Keuangan|1|ORG|12|BLN|0||0||12|OB|300000|3600000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|02||1|7|Honor Tim SAI|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|02|||8|Penanggung Jawab|1|ORG|12|BLN|0||0||12|OB|200000|2400000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|02|||9|Koordinator|1|ORG|12|BLN|0||0||12|OB|200000|2400000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|02|||10|Ketua/Wakil Ketua|1|ORG|12|BLN|0||0||12|OB|150000|1800000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|02|||11|Anggota/Petugas|1|ORG|12|BLN|0||0||12|OB|150000|1800000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|03||1|12|Honor Pengelola Keuangan BA BUN Dana Desa dan DAK Fisik|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|03|||13|KPA|1|ORG|12|BLN|0||0||12|OB|1180000|14160000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|03|||14|PPK|1|ORG|12|BLN|0||0||12|OB|1150000|13800000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|03|||15|PPSPM|1|ORG|12|BLN|0||0||12|OB|470000|5640000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|03|||16|Staff Pengelola Keuangan|2|ORG|12|BLN|0||0||24|OB|300000|7200000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|04||1|17|Honor Output Kegiatan|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|04|||18|Honor Pejabat PBJ|1|ORG|12|BLN|0||0||12|OB|680000|8160000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521115|105|A|04|||19|Honor Penyimpan dan Pengurus BMN|1|ORG|12|BLN|0||0||12|OB|180000|2160000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521119|105|A||||1|Peningkatan Kebugaran|1|ORG|12|BLN|0||0||12|BLN|250000|3000000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521119|105|A|01||1|2|Pengadaan Seragam|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521119|105|A|01|||3|Seragam Pegawai|12|PEG|1|STEL|0||0||12|STEL|1099000|13188000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521119|105|A|01|||4|Seragam Satpam|4|ORG|1|STEL|0||0||4|STEL|2210000|8840000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521119|105|A|01|||5|Seragam Pengemudi|1|ORG|1|STEL|0||0||1|STEL|825000|825000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521119|105|A|01|||6|Seragam Pramubakti|2|ORG|1|STEL|0||0||2|STEL|825000|1650000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521811|105|A||||1|ATK - Alat Tulis Kantor/Supplies Komputer|1|THN|0||0||0||1|THN|12800000|12800000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| A|521811|105|A||||2|Obat-obatan|0||0||0||0||12|PEG|200000|2400000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| B|521114|105|A||||1|Pos/Pengepakan/Pengiriman/Pengangkutan|0||0||0||0||1|THN|2152000|2152000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|HP|521111|105|A|01||1|1|Honorarium PPNPN|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|HP|521111|105|A|01|||2|Honor Satpam|4|ORG|13|BLN|0||0||52|OB|4298000|223496000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|HP|521111|105|A|01|||3|Honor Pengemudi|1|ORG|13|BLN|0||0||13|OB|4298000|55874000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|HP|521111|105|A|01|||4|Honor Pramubakti|2|ORG|13|BLN|0||0||26|OB|3932552|102246000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|HP|521111|105|A|01|||5|Dokter|1|ORG|12|BLN|0||0||12|OB|1250000|15000000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|HP|521111|105|A|01|||6|Uang Lembur PPNPN|7|ORG|2|JAM|60|HR|0||840|OJ|13000|10920000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|HP|521111|105|A|01|||7|Uang Makan Lembur PPNPN|7|ORG|60|HR|0||0||420|OH|30000|12600000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| L|523121|105|A||||1|Kendaraan Roda 4|0||0||0||0||3|Unit|32274500|96823000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| L|523121|105|A||||2|Sepeda Motor|1|UNIT|0||0||0||1|UNIT|5250000|5250000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| L|523121|105|A||||3|Inventaris Kantor|0||0||0||0||12|PEG|80000|960000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| L|523121|105|A||||4|Tabung Pemadam Api|0||0||0||0||3|Unit|300000|900000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| L|523121|105|A||||5|AC Split|0||0||0||0||18|Unit|500000|9000000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| L|523121|105|A||||6|Genset|0||0||0||0||2|Unit|6111500|12223000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| M|523111|105|A||||1|Pemeliharaan Gedung/Bangunan Kantor Bertingkat (Aceh)|0||0||0||0||2500|M2|86400|216000000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| M|523111|105|A||||2|Pemeliharaan Halaman Gedung/Bangunan Kantor|0||0||0||0||2394|M2|8000|19152000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| M|523119|105|A|01||1|1|Pemeliharaan Gedung Lainnya|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| M|523119|105|A|01|||2|Gedung Pos Jaga Permanen|0||0||0||0||8|M2|66600|532000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| M|523119|105|A|01|||3|Bangunan Gedung Tempat Ibadah Permanen|0||0||0||0||60|M2|66600|3996000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002| M|523119|105|A|01|||4|Bangunan Rumah Genset|0||0||0||0||6|M2|66600|399000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|TJ|523121|105|A||||1|PC/Laptop|0||0||0||0||44|Unit|500000|22000000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|TJ|523121|105|A||||2|Printer|0||0||0||0||3|Unit|690000|2070000|0
2027|01|527610|015|08|WA|4715|EBA|06|08|2|994|002|TJ|523121|105|A||||3|UPS|0||0||0||0||3|Unit|200000|600000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|01||1|1|Koordinasi Penyusunan Profil Resiko di Kanwil|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|01|||2|Transport|2|ORG|2|FREK|0||0||4|OK|680000|2720000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|01|||3|Akomodasi|2|ORG|2|FREK|2|HR|0||8|OH|770000|6160000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|01|||4|Uang Harian|2|ORG|2|FREK|3|HR|0||12|OH|288000|3456000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|02||1|5|Koordinasi Pelaksanaan WBK/WBBM di Kanwil|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|02|||6|Transport|1|ORG|1|FREK|0||0||1|OK|680000|680000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|02|||7|Akomodasi|1|ORG|1|FREK|2|HR|0||2|OH|770000|1540000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|02|||8|Uang Harian|1|ORG|1|FREK|3|HR|0||3|OH|288000|864000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|03||1|9|Koordinasi Pelaksanaan DKO di Kanwil|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|03|||10|Transport|1|ORG|1|FREK|0||0||1|OK|680000|680000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|03|||11|Akomodasi|1|ORG|1|FREK|2|HR|0||2|OH|770000|1540000|0
2027|01|527610|015|08|WA|4715|EBD|06|08|2|Z36|100| B|524111|105|A|03|||12|Uang Harian|1|ORG|1|FREK|3|HR|0||3|OH|288000|864000|0
2027|01|527610|015|08|WA|4718|BMB|06|08|2|001|100| A|521211|105|A||||1|KDM - Konsumsi Makan Peserta|20|ORG|2|KEG|0||0||40|OK|51000|2040000|0
2027|01|527610|015|08|WA|4718|BMB|06|08|2|001|100| A|521211|105|A||||2|KDM - Konsumsi Snack Peserta|20|ORG|2|KEG|0||0||40|OK|21000|840000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|511129|105|A||||1|Uang Makan Golongan II|5|ORG|19|HR|12|BLN|0||1140|OH|35000|39900000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|511129|105|A||||2|Uang Makan Golongan III|6|ORG|19|HR|12|BLN|0||1368|OH|37000|50616000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|511129|105|A||||3|Uang Makan Golongan IV|1|ORG|19|HR|12|BLN|0||228|OH|41000|9348000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|512211|105|A||||1|Uang Lembur Golongan II|5|ORG|2|JAM|40|HR|0||400|OJ|24000|9600000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|512211|105|A||||2|Uang Lembur Golongan III|6|ORG|2|JAM|40|HR|0||480|OJ|30000|14400000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|512211|105|A||||3|Uang Lembur Golongan IV|1|ORG|2|JAM|40|HR|0||80|OJ|36000|2880000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|512211|105|A||||4|Uang Makan Lembur Golongan II|5|ORG|1|FREK|40|HR|0||200|OH|35000|7000000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|512211|105|A||||5|Uang Makan Lembur Golongan III|6|ORG|1|FREK|40|HR|0||240|OH|37000|8880000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|994|001| A|512211|105|A||||6|Uang Makan Lembur Golongan IV|1|ORG|1|FREK|40|HR|0||40|OH|41000|1640000|0
2027|01|527610|015|08|WA|4719|EBA|06|08|2|Z08|100| A|521211|105|A||||1|CTK - Belanja Bahan|0||0||0||0||1|KEG|500000|500000|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|521211|105|A|01||1|1|Peningkatan Kapasitas SDM|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|521211|105|A|01|||2|KDM - Konsumsi Makan|17|PEG|2|FREK|0||0||34|OK|51000|1734000|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|521211|105|A|01|||3|KDM - Konsumsi Snack|17|PEG|2|FREK|0||0||34|OK|21000|714000|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|521211|105|A|01|||4|CTK - Barang Habis Pakai|17|PEG|2|FREK|0||0||34|OK|50000|1700000|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|522151|105|A|01||1|1|Peningkatan Kapasitas SDM|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|522151|105|A|01|||2|Honor Narasumber|1|ORG|2|JAM|3|FREK|0||6|OJ|900000|5400000|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|524113|105|A|01||1|1|Transport Narasumber dalam rangka Peningkatan Kapasitas SDM|0||0||0||0||0||0|0|0
2027|01|527610|015|08|WA|4719|EBC|06|08|2|Z12|100|XC|524113|105|A|01|||2|Transport |1|ORG|3|FREK|0||0||3|OK|170000|510000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| A|521211|105|A||||1|KDM - Konsumsi Makan Peserta Satker|22|SATKR|1|ORG|2|MODUL|1|FREK|44|OK|51000|2244000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| A|521211|105|A||||2|KDM - Konsumsi Makan Panitia|3|ORG|2|MODUL|0||0||6|OK|51000|306000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| A|521211|105|A||||3|KDM - Konsumsi Snack Panitia|3|ORG|2|MODUL|0||0||6|OK|21000|126000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| A|521211|105|A||||4|KDM - Konsumsi Snack Peserta Satker|22|SATKR|1|ORG|2|MODUL|1|FREK|44|OK|21000|924000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| B|521211|105|A||||1|KDM - Konsumsi Makan Peserta Pemda|2|PEMDA|6|BIDG|1|ORG|2|FREK|24|OK|51000|1224000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| B|521211|105|A||||2|KDM - Konsumsi Snack Peserta Pemda|2|PEMDA|6|BIDG|1|ORG|2|FREK|24|OK|21000|504000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| B|521211|105|A||||3|KDM - Konsumsi Makan Panitia|3|ORG|4|FREK|0||0||12|OK|51000|612000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|001|100| B|521211|105|A||||4|KDM - Konsumsi Snack Panitia|3|ORG|4|FREK|0||0||12|OK|21000|252000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|009|100| A|521211|105|A||||1|KDM - Konsumsi Makan Peserta Satker|44|SATKR|2|ORANG|1|KEG|0||88|OK|51000|4488000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|009|100| A|521211|105|A||||2|KDM - Konsumsi Snack Peserta Satker|44|SATKR|2|ORANG|1|KEG|0||88|OK|21000|1848000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|009|100| A|521211|105|A||||3|KDM - Konsumsi Makan Narasumber dan Panitia|11|ORG|1|KEG|0||0||11|OK|51000|561000|0
2027|01|527610|015|08|CD|6212|FAC|06|08|2|009|100| A|521211|105|A||||4|KDM - Konsumsi Snack Narasumber dan Panitia|11|ORG|1|KEG|0||0||11|OK|21000|231000|0
2027|01|527610|015|08|CD|6212|BDG|06|08|2|001|100| A|524111|105|A||||1|Transport|2|ORG|1|FREK|0||0||2|OK|200000|400000|0
2027|01|527610|015|08|CD|6212|BDG|06|08|2|001|100| A|524111|105|A||||2|Akomodasi|2|ORANG|1|FREK|2|HARI|0||4|OH|770000|3080000|0
2027|01|527610|015|08|CD|6212|BDG|06|08|2|001|100| A|524111|105|A||||3|Uang Harian|2|ORG|1|FREK|3|HARI|0||6|OH|288000|1728000|0
2027|01|527610|015|08|CD|6212|BDG|06|08|2|001|100| A|524113|105|A||||1|Transport Lokal|2|FREK|2|ORANG|0||0||4|OK|170000|680000|0
2027|01|527610|015|08|CD|6215|FAL|06|08|2|003|100| A|521211|105|A||||1|CTK - Pencetakan Laporan Keuangan|0||0||0||0||1|THN|600000|600000|0
2027|01|527610|015|08|CD|6215|FAL|06|08|2|003|100| B|524111|105|A||||1|Transport|1|ORG|1|FREK|0||0||1|OK|680000|680000|0
2027|01|527610|015|08|CD|6215|FAL|06|08|2|003|100| B|524111|105|A||||2|Akomodasi|1|ORG|1|FREK|2|HR|0||2|OH|770000|1540000|0
2027|01|527610|015|08|CD|6215|FAL|06|08|2|003|100| B|524111|105|A||||3|Uang Harian|1|ORG|1|FREK|3|HR|0||3|OH|288000|864000|0
2027|01|527610|015|08|WA|4718|EBA|06|08|2|Z03|100| A|521219|105|A||||1|Kehumasan|0||0||0||0||1|KEG|4000000|4000000|0
2027|01|527560|015|08|CD|6213|FAL|06|51|2|003|100| A|524111|001|A||||1|Transport|2|KAB|2|ORG|0||0||4|OK|300000|1200000|0
