thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AD|525117|019|F||||1|Uang harian Fullboard|2.0|ORG|3|HR|2|KEG|0||12.0|OH|130000|1560000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AD|525117|019|F||||2|Paket Meeting Full Board|2.0|ORG|2|HR|2|FR|0||8.0|OP|1197000|9576000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AD|525117|019|F||||3|Transport Dalam Kota|2.0|ORG|2|KEG|0||0||4.0|OK|150000|600000|120000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AD|525117|019|F|01||1|4|Perjalanan Dinas Paket Meeting Luar Kota (Riau)|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AD|525117|019|F|01|||5|Uang Harian Fullboard|2.0|ORG|4|HR|2|KEG|0||16.0|OH|130000|2080000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AD|525117|019|F|01|||6|Paket Meeting Full Board|2.0|ORG|3|HR|2|KEG|0||12.0|OP|591000|7092000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AD|525117|019|F|01|||7|Transportasi|2.0|ORG|2|KEG|0||0||4.0|OK|3783000|15132000|3026000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100|AE|525117|019|F||||1|Pembayaran Jasa Surveyor Verifikasi Penyaluran Program Pangan dan Hilirisasi|0.0||0||0||0||1.0|PKT|26117000|26117000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|01||1|1|Perjalanan Dinas Paket Meeting Dalam Kota (DKI Jakarta)|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|01|||2|Uang harian Fullboard|20.0|ORG|3|HR|2|KEG|0||120.0|OH|130000|15600000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|01|||3|Paket Meeting Full Board|20.0|ORG|2|HR|2|FR|0||80.0|OP|1197000|95760000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|01|||4|Transport Dalam Kota|20.0|ORG|2|KEG|0||0||40.0|OK|150000|6000000|1200000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|02||1|5|Perjalanan Dinas Paket Meeting Luar Kota (Riau)|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|02|||6|Uang Harian Fullboard|8.0|ORG|4|HR|2|KEG|0||64.0|OH|130000|8320000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|02|||7|Paket Meeting Full Board|8.0|ORG|3|HR|2|KEG|0||48.0|OP|591000|28368000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|02|||8|Transportasi|8.0|ORG|2|KEG|0||0||16.0|OK|3783000|60528000|12106000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|03||1|9|Seminar Kit|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|03|||10|Seminar Kit|20.0|ORG|8|KEG|0||0||160.0|OK|100000|16000000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|04||1|11|Honor Narasumber|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|04|||12|Honor Narasumber Es. II K/L lain/Profesional|5.0|ORG|2|JAM|4|FR|0||40.0|OJ|1000000|40000000|4000000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|05||1|13|Jasa Event Organizer|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|05|||14|Akomodasi|50.0|org|2|hr|1|keg|0||100.0|oh|1500000|150000000|30000000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| B|525117|019|F|05|||15|Transportasi|50.0|org|1|keg|0||0||50.0|ok|1000000|50000000|10000000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| C|525117|019|F||||1|Pembayaran Selisih Harga Biodiesel|0.0||0||0||0||1000000.0|KL|4130583|4130583000000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|01||1|1|Perjalanan Dinas Dalam Negeri (Riau)|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|01|||2|Uang Harian Perjalanan Dinas|10.0|ORG|3|HR|5|KEG|0||150.0|OH|344100|51615000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|01|||3|Akomodasi|10.0|ORG|2|HR|5|KEG|0||100.0|OH|1650000|165000000|33000000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|01|||4|Transportasi|10.0|ORG|5|KEG|0||0||50.0|OK|3793700|189685000|37937000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|02||1|5|Perjalanan Dinas Paket Meeting Dalam Kota (DKI Jakarta)|0.0||0||0||0||0.0||0|0|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|02|||6|Uang Harian Fullboard|40.0|ORG|3|HR|3|KEG|0||360.0|OH|130000|46800000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|02|||7|Paket Meeting Full Board|40.0|ORG|2|HR|3|KEG|0||240.0|OP|1197000|287280000|0
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| D|525117|019|F|02|||8|Transport Dalam Kota|40.0|ORG|3|KEG|0||0||120.0|OK|150000|18000000|3600000
2026|01|409999|015|08|WA|4712|UAM|01|00|1|201|100| E|525117|019|F||||1|Pembayaran Jasa Surveyor Verifikasi Penyaluran Biodiesel|0.0||0||0||0||38000000.0|KL|2750|104500000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||1|KDM - Snack Konsumsi Rapat Pleno|25.0|ORANG|26|FREK|0||0||650.0|OF|20160|13104000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||2|KDM - Makan Konsumsi Rapat Pleno|25.0|ORANG|26|FREK|0||0||650.0|OF|47880|31122000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||3|KDM - Snack Konsumsi Rapat Tim Kecil|10.0|ORANG|15|FREK|0||0||150.0|OF|20160|3024000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||4|KDM - Makan Konsumsi Rapat Tim Kecil|10.0|ORANG|15|FREK|0||0||150.0|OF|47880|7182000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||5|KDM - Snack Konsumsi Limited/Public Hearing|25.0|ORANG|4|FREK|0||0||100.0|OF|20160|2016000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||6|KDM - Makan Konsumsi Limited/Public Hearing|25.0|ORANG|4|FREK|0||0||100.0|OF|47880|4788000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||7|KDM - Snack Rapat Pleno Komsul|25.0|ORANG|3|FREK|0||0||75.0|OF|20160|1512000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||8|KDM - Makan Konsumsi Pleno Komsul|25.0|ORANG|3|FREK|0||0||75.0|OF|47880|3591000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521211|019|A||||9|CTK - Belanja Bahan Keperluan Rapat|0.0||0||0||0||1.0|TAHUN|264000|264000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||1|Ketua Komite Konsultatif|1.0|ORANG|12|BULAN|0||0||12.0|OB|10500000|126000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||2|Wakil Ketua Komite Konsultatif|1.0|ORANG|12|BULAN|0||0||12.0|OB|10000000|120000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||3|Anggota Komite Konsultatif|4.0|ORANG|12|BULAN|0||0||48.0|OB|9500000|456000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||4|Ketua Komite Kerja|1.0|ORANG|12|BULAN|0||0||12.0|OB|6000000|72000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||5|Wakil Ketua Komite Kerja|1.0|ORANG|12|BULAN|0||0||12.0|OB|5800000|69600000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||6|Sekretaris Komite Kerja|1.0|ORANG|12|BULAN|0||0||12.0|OB|5500000|66000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||7|Anggota Komite Kerja|6.0|ORANG|12|BULAN|0||0||72.0|OB|5000000|360000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||8|Ketua Kelompok Kerja|1.0|ORANG|12|BULAN|0||0||12.0|OB|5000000|60000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||9|Wakil Ketua Kelompok Kerja|1.0|ORANG|12|BULAN|0||0||12.0|OB|4500000|54000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A||||10|Anggota Kelompok Kerja|31.0|ORANG|12|BULAN|0||0||372.0|OB|4000000|1488000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A|01||1|11|Uang Rapat Sidang Pleno|0.0||0||0||0||0.0||0|0|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A|01|||12|Komite Konsultatif|5.0|ORANG|2|FREK|0||0||10.0|OF|400000|4000000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A|01|||13|Komite Kerja|6.0|ORANG|13|FREK|0||0||78.0|OF|350000|27300000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| A|521213|019|A|01|||14|Kelompok Kerja|16.0|ORANG|13|FREK|0||0||208.0|OF|300000|62400000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| B|521219|019|A||||1|Biaya Pencetakan Buku PP 71 Tahun 2010|100.0|BUKU|0||0||0||100.0|BUKU|37000|3700000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| C|524211|019|A||||1|Tiket Pesawat|2.0|ORANG|1|FREK|0||0||2.0|OF|24797500|49595000|0
2026|01|439165|015|08|CD|6216|AAH|01|51|1|F01|100| C|524211|019|A||||2|Uang Saku|2.0|ORANG|6|HARI|1|FREK|0||12.0|OHF|5230583|62766000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521111|019|A||||1|Keperluan sehari-hari perkantoran|0.0||0||0||0||1.0|TAHUN|60780000|60780000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521111|019|A||||2|Supir|1.0|ORANG|13|BULAN|0||0||13.0|OB|6294000|81822000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521111|019|A||||3|Pramubhakti|2.0|ORANG|13|BULAN|0||0||26.0|OB|5721000|148746000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521111|019|A||||4|Biaya Pengiriman Surat dan Dokumen|0.0||0||0||0||1.0|TAHUN|2672000|2672000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||1|Honorarium Kuasa Pengguna Anggaran|1.0|ORANG|12|BULAN|0||0||12.0|OB|1180000|14160000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||2| Honorarium Pejabat Pembuat Komitmen|1.0|ORANG|12|BULAN|0||0||12.0|OB|1150000|13800000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||3|Honorarium Pejabat Penerbit SPM|1.0|ORANG|12|BULAN|0||0||12.0|OB|470000|5640000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||4|Bendahara|1.0|ORANG|12|BULAN|0||0||12.0|OB|410000|4920000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||5|Honorarium Staf Pengelola Keuangan|2.0|ORANG|12|BULAN|0||0||24.0|OB|300000|7200000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||6|Honorarium Penanggung Jawab UAKPA|1.0|ORANG|12|BULAN|0||0||12.0|OB|200000|2400000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||7|Honorarium Koordinator Tim UAKPA|1.0|ORANG|12|BULAN|0||0||12.0|OB|200000|2400000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||8|Honorarium Ketua Tim UAKPA|1.0|ORANG|12|BULAN|0||0||12.0|OB|150000|1800000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521115|019|A||||9|Honorarium Anggota Tim UAKPA|1.0|ORANG|12|BULAN|0||0||12.0|OB|150000|1800000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521119|019|A||||1|Seragam Anggota KSAP|0.0||0||0||0||60.0|ORANG|822733|49363000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|521811|019|A||||1|ATK - Pembelian ATK dan Supplies Komputer|0.0||0||0||0||12.0|BULAN|1760000|21120000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|522119|019|A||||1|Langganan Jasa Lainnya|0.0||0||0||0||12.0|BULAN|2400000|28800000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|523121|019|A||||1|Perawatan Kendaraan Roda Dua|0.0||0||0||0||1.0|UNIT|4754000|4754000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002| A|523121|019|A||||2|Perawatan Kendaraan Roda Empat|0.0||0||0||0||1.0|UNIT|35453000|35453000|0
2026|01|439165|015|08|WA|4715|EBA|01|51|1|994|002|TJ|523121|019|A||||1|Pemeliharaan Komputer dan Laptop|0.0||0||0||0||6.0|UNIT|699500|4197000|0
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525112|019|F|01||1|1|Belanja Barang keperluan Rapat|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525112|019|F|01|||2|Penjilidan, laminasi dan administrasi dokumentasi kearsipan kegiatan Rapat Pembentukan Standar Operasional Prosedur|4.0|DOK|3|KEG|0||0||12.0|DOK|198000|2376000|0
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525112|019|F|01|||3|Belanja Bahan Kegiatan Penyusunan Peraturan Direktur Utama/Peraturan Teknis|1.0|KEG|0||0||0||1.0|KEG|2500000|2500000|0
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525113|019|F||||1|Honorarium Narasumber Kegiatan Penyusunan Peraturan/Kebijakan|1.0|ORG|2|JAM|2|KEG|0||4.0|OJ|1000000|4000000|0
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525115|019|F|01||1|1|Penyelenggaraan Kegiatan Penyusunan Peraturan/Kebijakan Direktur Utama|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525115|019|F|01|||2|Paket meeting Fullboard|22.0|ORG|3|HARI|1|KEG|0||66.0|OH|657500|43395000|13539000
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525115|019|F|01|||3|Uang Harian Fullboard Wilayah Jawa Barat|22.0|ORG|3|HARI|1|KEG|0||66.0|OH|76000|5016000|1565000
2026|01|439039|015|08|WA|4714|AAH|01|51|1|001|100| A|525115|019|F|01|||4|Transport|22.0|ORG|3|HARI|1|KEG|0||66.0|OK|600000|39600000|12355000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|01||1|1|Belanja Barang keperluan Rapat|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|01|||2|Makan Rapat Terkait Komunikasi dan Edukasi|20.0|ORG|12|KEG|0||0||240.0|OK|50000|12000000|2400000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|01|||3|Snack Rapat Terkait Komunikasi dan Edukasi|20.0|ORG|12|KEG|0||0||240.0|OK|19000|4560000|912000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|02||1|4|Belanja Barang keperluan Kegiatan|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|02|||5|Makan Kegiatan Rapat Persiapan Pembuatan Video, Tayangan, dan Iklan Layanan Masyarakat|20.0|ORG|3|KEG|0||0||60.0|OK|50000|3000000|600000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|02|||6|Snack Kegiatan Rapat Persiapan Pembuatan Video, Tayangan, dan Iklan Layanan Masyarakat|20.0|ORG|3|KEG|0||0||60.0|OK|19000|1140000|228000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|02|||7|Makan Kegiatan Rapat Persiapan Penyelenggaraan Kegiatan Webinar/Sosialisasi Setingkat Menteri (10 Menteri Anggota Komite|20.0|ORG|3|KEG|0||0||60.0|OK|50000|3000000|600000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|02|||8|Snack Kegiatan Rapat Persiapan Penyelenggaraan Kegiatan Webinar/Sosialisasi Setingkat Menteri (10 Menteri Anggota Komite|20.0|ORG|3|KEG|0||0||60.0|OK|19000|1140000|228000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|02|||9|Makan Kegiatan Rapat Persiapan Penyelenggaraan Paviliun Indonesia dalam COP UNFCCC|20.0|ORG|5|KEG|0||0||100.0|OK|50000|5000000|1000000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525112|019|F|02|||10|Snack  Kegiatan Rapat Persiapan Penyelenggaraan Paviliun Indonesia dalam COP UNFCCC|20.0|ORG|5|KEG|0||0||100.0|OK|19000|1900000|380000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525113|019|F||||1|Jasa Honorarium Narasumber Kegiatan Komunikasi Publik|3.0|ORG|2|JAM|4|KEG|0||24.0|OJ|1000000|24000000|0
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525113|019|F||||2|Jasa Event Organizer Penyelenggaraan Kegiatan Setingkat Menteri|2.0|PAKET|0||0||0||2.0|PAKET|688621000|1377242000|0
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|01||1|1|Kegiatan Perencanaan dan Koordinasi Penyelenggaraan Kegiatan Webinar/Sosialisasi Setingkat Menteri (dengan Perwakilan K/L Anggota|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|01|||2|Paket meeting|21.0|ORG|1|HARI|2|KEG|0||42.0|OH|654477|27488000|8576000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|01|||3|Uang Harian|21.0|ORG|1|HARI|2|KEG|0||42.0|OH|76000|3192000|996000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|01|||4|Transport|21.0|ORG|2|KEG|0||0||42.0|OK|600000|25200000|7862000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|02||1|5|Kegiatan Penyusunan Strategi Komunikasi|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|02|||6|Paket meeting Kegiatan Penyusunan Strategi Komunikasi|21.0|ORG|1|HARI|2|KEG|0||42.0|OH|654477|27488000|8576000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|02|||7|Uang Harian|21.0|ORG|1|HARI|2|KEG|0||42.0|OH|76000|3192000|996000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|02|||8|Transport Peserta Kegiatan Penyusunan Strategi Komunikasi|21.0|ORG|2|KEG|0||0||42.0|OK|600000|25200000|7862000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|03||1|9|Kegiatan Field Trip Sosialisasi dan Induksi kepada Generasi Muda|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|03|||10|Paket Meeting Fullboard|35.0|ORG|4|HARI|2|KEG|0||280.0|OH|900000|252000000|78624000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|03|||11|Uang Harian Fullboard|25.0|ORG|4|HARI|2|KEG|0||200.0|OH|104000|20800000|6490000
2026|01|439039|015|08|WA|4714|BMB|01|51|1|001|100| A|525115|019|F|03|||12|Transportasi|25.0|ORG|2|KEG|4|HARI|0||200.0|OK|3489310|697862000|217733000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525112|019|F||||1|Makan Rapat Penataan Organisasi|20.0|ORG|1|HARI|6|KEG|0||120.0|OK|50000|6000000|1200000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525112|019|F||||2|Snack Rapat Penataan Organisasi|20.0|ORG|1|HARI|6|KEG|0||120.0|OK|19000|2280000|456000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525112|019|F||||3|Makan Rapat Pembentukan Corporate Identity Image dan Survey Opini Publik|20.0|ORG|1|HARI|6|KEG|0||120.0|OK|50000|6000000|1200000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525112|019|F||||4|Snack Rapat Pembentukan Corporate Identity Image dan Survey Opini Publik|20.0|ORG|1|HARI|6|KEG|0||120.0|OK|19000|2280000|456000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525112|019|F||||5|Makan Rapat Pelaksanaan Rapat Kerja Pimpinan|40.0|ORG|3|KEG|0||0||120.0|OK|50000|6000000|1200000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525112|019|F||||6|Snack Rapat Pelaksanaan Rapat Kerja Pimpinan|40.0|ORG|3|KEG|0||0||120.0|OK|19000|2280000|456000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525112|019|F||||7|Belanja Bahan Habis Pakai keperluan Kegiatan Pelaksanaan Rapat Kerja Pimpinan|3.0|KEG|0||0||0||3.0|KEG|2014000|6042000|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525113|019|F||||1|Honor Narasumber Pelaksanaan Rapat Kerja Pimpinan|1.0|Hari|3|JAM|12|KEG|0||36.0|OJ|1000000|36000000|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|01||1|1|Penyelenggaraan Kegiatan  Rapat Kerja Pimpinan|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|01|||2|Paket meeting|31.0|ORG|1|HARI|2|KEG|0||62.0|OH|675936|41908000|13075000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|01|||3|Uang Harian|31.0|ORG|1|HARI|2|KEG|0||62.0|OH|76000|4712000|1470000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|01|||4|Transport|31.0|ORG|2|KEG|0|HARI|0||62.0|OK|600000|37200000|11606000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|02||1|5|Penyelenggaraan Kegiatan  Rapat Kerja Komite Pengarah (Menteri/Setingkat Menteri)|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|02|||6|Paket meeting (Menteri/Setingkat Menteri)|31.0|ORG|1|HARI|3|KEG|0||93.0|OH|779484|72492000|22618000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|02|||7|Uang Harian|31.0|ORG|1|HARI|3|KEG|0||93.0|OH|76000|7068000|2205000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525115|019|F|02|||8|Transport|31.0|ORG|3|KEG|0||0||93.0|OK|600000|55800000|17410000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| A|525121|019|F||||1|ATK dan Supplies Kantor|227.0|ORG|1|THN|0||0||227.0|OH|870203|197536000|19754000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| B|525112|019|F|01||1|1|Belanja Barang keperluan Rapat|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| B|525112|019|F|01|||2|Makan Rapat Penyusunan Rencana Strategis Capaian Kualitas Pelaksanaan Anggaran dan Penyusunan RKAKL|11.0|ORG|1|KEG|0||0||11.0|OK|50000|550000|110000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| B|525112|019|F|01|||3|Snack Rapat Penyusunan Rencana Strategis Capaian Kualitas Pelaksanaan Anggaran dan Penyusunan RKAKL|11.0|ORG|1|KEG|0||0||11.0|OK|19000|209000|42000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| B|525115|019|F|01||1|1|Penyelenggaraan Kegiatan Penyusunan Rencana Strategis Capaian Kualitas Anggaran dan Penyusunan RKAKL|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| B|525115|019|F|01|||2|Paket meeting Fullboard|14.0|ORG|3|HARI|1|KEG|0||42.0|OH|604584|25392000|7922000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| B|525115|019|F|01|||3|Transport|14.0|ORG|3|HARI|1|KEG|0||42.0|OK|493715|20736000|6470000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|001|100| B|525115|019|F|01|||4|Uang Harian|14.0|ORG|3|HARI|1|KEG|0||42.0|OH|76000|3192000|996000
2026|01|439039|015|08|WA|4714|EBA|01|51|1|994|002| A|525111|019|F|01||1|1|Pembayaran Insentif Gaji dan Remunerasi Pegawai BPDLH|0.0||0||0||0||0.0||0|0|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|994|002| A|525111|019|F|01|||2|Remunerasi Ketua Dewan Pengawas|1.0|ORG|12|BULAN|0||0||12.0|OB|48688000|584256000|0
2026|01|439039|015|08|WA|4714|EBA|01|51|1|994|002| A|525111|019|F|01|||3|Remunerasi Anggota Dewan Pengawas|4.0|ORG|12|BULAN|0||0||48.0|OB|42584000|2044032000|0
